ID	GLOSS	PRIORITY
205	TROUGH///желоб для стока воды	1
809	TROUSERS///штаны, брюки	1
1657	TRUE///настоящий	1
1812	TRY///попытка	1
1695	TUESDAY///вторник	1
1445	TURN (SOMETHING)///развернуть(ся)	1
1588	TURN///вращать, вертеть	1
1588	TURN///переворачивать(ся)	1
112	TURTLE///черепаха	1
1707	TWELVE///Дватцать	1
1707	TWELVE///двенадцать	1
1710	TWENTY///двадцать	1
1546	TWICE///два раза	1
1005	TWINS///близнецы	1
430	TWIST///скручивать	1
1498	TWO///Два	2
1498	TWO///два	8
154	UDDER///вымя	1
1548	UGLY///уродливый	1
1327	UNCLE///дядя	1
1536	UNDERSTAND///понимать	1
1958	UNRIPE///зеленый, неспелый, незрелый	1
352	UNTIE///развязывать	1
1591	UP///над	1
921	VALLEY///Долина	1
921	VALLEY///Долъ, долина	1
921	VALLEY///долина	1
924	VEGETABLES///овощи	1
2549	VEHICLE///Возъ	2
1151	VEIL///вуаль	1
2550	VIANDS (PROVISIONS)///Яствы	1
2550	VIANDS (PROVISIONS)///Ѣств	1
783	VICTORY///Побѣда	2
783	VICTORY///победа	1
930	VILLAGE///Деревня	1
930	VILLAGE///деревня	1
343	VINE///Виноградъ	2
343	VINE///виноградная лоза, ползучее растение	1
1363	VOICE///Голосъ	2
1363	VOICE///голос	1
1278	VOMIT///страдать рвотой	1
1185	VULTURE///гриф	1
1122	WAGES///заработная плата	1
1681	WAIST///талия	1
1602	WAKE UP///просыпаться	1
1443	WALK///Koliena	1
1443	WALK///идти	4
1443	WALK///ходить	1
1443	WALK///ходить, идти	1
1296	WALKING STICK///посох	1
933	WALL (OF HOUSE)///стена	1
1784	WANT///желание	1
935	WAR///Война	2
1232	WARM///Тепло	1
1232	WARM///теплый	4
1232	WARM///тёплый	1
1453	WASH///мыть	2
1517	WASP///оса	1
948	WATER///Вода	2
948	WATER///вода	8
943	WATERFALL///водопад	1
2533	WATERSIDE///Берегъ	2
978	WAVE///Волна	1
978	WAVE///Волны	1
978	WAVE///волна	1
1130	WE (EXCLUSIVE)///мы (excl.)	1
1130	WE (EXCLUSIVE)///мы (эксл.)	1
1131	WE (INCLUSIVE)///мы (incl.)	2
1131	WE (INCLUSIVE)///мы (инкл.)	1
1212	WE///Мы	2
1212	WE///мы	4
1601	WEAK///Слабъ	1
1601	WEAK///слабый, хилый	1
951	WEAPONS///оружие	1
976	WEAR///Носить	2
952	WEATHER///погода	1
133	WEAVE///плести	1
1259	WEDDING///Свадба	1
1259	WEDDING///свадьба, брак	1
1694	WEDNESDAY///среда	1
1469	WEEK///Семдица	1
1469	WEEK///неделя	1
1098	WEIGH///взвешивать, весить	1
1817	WEST///Западъ	1
1817	WEST///запад	1
1726	WET///мокрый	2
957	WHALE///Китъ	1
957	WHALE///кит	1
1236	WHAT///Чемъ	2
1236	WHAT///Что	2
1236	WHAT///что	6
1236	WHAT///что?	1
1077	WHEAT///Пшеница	1
1077	WHEAT///пшеница	1
710	WHEEL///колесо	1
1238	WHEN///Когда	2
1238	WHEN///когда	1
1238	WHEN///когда?	1
1237	WHERE///Гдѣ	2
1237	WHERE///где	1
1237	WHERE///где? откуда?	1
727	WHICH///какой?	1
1982	WHIRLPOOL///водоворот	1
55	WHISPER///шептать	1
1025	WHISTLE///Свистать	1
1025	WHISTLE///свистеть	1
1335	WHITE///Sadit	1
1335	WHITE///Бѣло	2
1335	WHITE///белый	7
2147	WHO OR WHAT///кто, что	1
1235	WHO///Кто	1
1235	WHO///Кѣмъ	1
1235	WHO///Кѣмъ, кто	1
1235	WHO///кто	6
1235	WHO///кто?	1
1270	WHY///почему?	1
1243	WIDE///широкий	2
1756	WIDOW///Вдова	1
1756	WIDOW///вдова	1
1981	WIDOWER///вдовец	1
1199	WIFE///Жена	2
1199	WIFE///жена	2
958	WILD ANIMAL///Звѣрь	2
960	WIND///Вѣтрь	2
960	WIND///ветер	6
960	WIND///ветер 	1
1375	WINDOW///окно	1
1524	WINE///Вино	2
1524	WINE///вино	1
1257	WING///крыло	2
1471	WINTER///Зима	2
1471	WINTER///зима	1
1454	WIPE///вытирать	1
698	WISE///мудрый	1
1478	WITHOUT///Безъ	2
1144	WITNESS///свидетель	1
522	WOLF///Волкъ	1
522	WOLF///волк	1
962	WOMAN///женщина	7
804	WOMB///матка, лоно	1
1803	WOOD///дерево (материал), древесина	1
964	WOOL///Шерсть	1
964	WOOL///шерсть (шерстяная ткань)	1
1599	WORD///Слово	2
1599	WORD///слово	1
984	WORK (LABOUR)///Работа	2
984	WORK (LABOUR)///Труд	1
984	WORK (LABOUR)///работа	1
965	WORLD///Миръ	1
965	WORLD///мир, вселенная	1
1219	WORM///Plavat	1
1219	WORM///Червь	2
1219	WORM///червь	5
1219	WORM///червь 	1
1219	WORM///червяк, червь	1
257	WORSHIP///поклоняться	1
1109	WOUND///рана, язва	1
1113	WRAP///обертывать	1
380	WRINKLED///мятый, сморщенный	1
799	WRIST///запястье	1
1672	WRITE///Писать	1
1672	WRITE///писать	1
1390	WRONG///неправильный	1
410	YAM///ямс (разн. батата)	1
736	YARD///Дворъ	1
736	YARD///двор	1
1028	YAWN///Зѣвать	1
1028	YAWN///зевать	1
1226	YEAR///Годъ	1
1226	YEAR///Гоъ	1
1226	YEAR///год	6
1226	YEAR///год 	1
1424	YELLOW///Lgat	1
1424	YELLOW///Желто	1
1424	YELLOW///желты	2
1424	YELLOW///желтый	4
1424	YELLOW///жёлтый	1
1268	YES///Да	2
1268	YES///да	1
1174	YESTERDAY///Вчера	1
1174	YESTERDAY///вчера	1
14	YOKE///Иго	2
14	YOKE///ярмо	1
1556	YOLK///желток	1
1213	YOU///Вы	2
1213	YOU///вы	1
76	YOUNG MAN///юноша, молодой человек	1
77	YOUNG WOMAN///девушка	1
1207	YOUNG///Молодъ	2
1207	YOUNG///молодой	1
1760	YOUNGER BROTHER///младший брат	1
1761	YOUNGER SISTER///младшая сестра	1
1294	ZERO///ноль	1
