ID	GLOSS	PRIORITY
978	WAVE///saludar	1
1130	WE (EXCLUSIVE)///nosotros/nosotras (exclusivo)	1
1131	WE (INCLUSIVE)///nosotros (inclusive)	1
1131	WE (INCLUSIVE)///nosotros/nosotras (inclusivo)	1
1212	WE///nosotros	2
1212	WE///nosotros/nosotras	1
1601	WEAK///débil	1
951	WEAPONS///armas	1
952	WEATHER///tiempo	1
133	WEAVE///tejer	1
1259	WEDDING///casamiento, boda	1
1694	WEDNESDAY///miércoles	1
1469	WEEK///semana	1
1098	WEIGH///pesar	2
1817	WEST///oeste, poniente	1
1726	WET///mojado	2
957	WHALE///ballena	1
1236	WHAT///qué	1
1236	WHAT///qué?	2
1236	WHAT///¿qué?	1
1077	WHEAT///trigo	1
710	WHEEL///rueda	1
1238	WHEN///cuando	1
1238	WHEN///¿cuándo?	1
1237	WHERE///donde	1
1237	WHERE///¿dónde?	1
727	WHICH///¿cuál?	1
1982	WHIRLPOOL///remolino	1
55	WHISPER///cuchichear	1
55	WHISPER///murmurar	1
3107	WHISTLE (INSTRUMENT)///silbato	1
1025	WHISTLE///silbar	1
1025	WHISTLE///silbar, chiflar	1
436	WHITE-LIPPED PECCARY///jabalí mayor	1
1335	WHITE///Blanco	1
1335	WHITE///blanco	4
1235	WHO///quién	1
1235	WHO///quién?	2
1235	WHO///¿quién?	1
1270	WHY///¿por qué?	1
1243	WIDE///ancho	1
1243	WIDE///ancho, amplio	1
1756	WIDOW///viuda	1
1981	WIDOWER///viudo	1
1199	WIFE///esposa	2
958	WILD ANIMAL///cebra	1
960	WIND///viento	3
1375	WINDOW///ventana	1
1524	WINE///vino	1
1257	WING///ala	3
1471	WINTER///invierno	1
698	WISE///sabio	1
1340	WITH///con	2
1144	WITNESS///testigo	1
522	WOLF///lobo	1
962	WOMAN///mujer	4
804	WOMB///matriz, vientre	1
1803	WOOD///madera	1
964	WOOL///lana	1
1599	WORD///palabra	1
984	WORK (LABOUR)///trabajar	1
965	WORLD///mundo	1
1219	WORM///Gusano	1
1219	WORM///gusano	2
1219	WORM///lombriz, gusano	1
257	WORSHIP///adorar, culto	1
1109	WOUND///herida, llaga	1
1113	WRAP///enrollar, envolver	1
2589	WREATH///Corona	1
380	WRINKLED///arrugado	1
799	WRIST///muñeca	2
1672	WRITE///escribir	2
1390	WRONG///incorrecto, falso	1
410	YAM///ñame	2
736	YARD///cancha, patio	1
1028	YAWN///bostezar	1
1226	YEAR///año	2
1424	YELLOW///Amarillo	1
1424	YELLOW///amarillo	4
1268	YES///sí, afirmativo	1
1174	YESTERDAY///ayer	1
14	YOKE///yugo	1
1556	YOLK///yema (de huevo)	1
1213	YOU///ustedes	2
564	YOUNG (OF MAN)///joven (varón)	1
563	YOUNG (OF WOMAN)///joven (mujer)	1
76	YOUNG MAN///el joven	1
77	YOUNG WOMAN///la joven	1
1207	YOUNG///tierno, joven	1
1760	YOUNGER BROTHER///hermano menor	1
1761	YOUNGER SISTER///hermana menor	1
1294	ZERO///cero, nada	1
