ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Payne-1991-202-153	153	SLEEP	1585	SLEEP
Payne-1991-202-154	154	SMELL	2124	SMELL
Payne-1991-202-155	155	SMOKE	778	SMOKE (EXHAUST)
Payne-1991-202-156	156	SNAKE	730	SNAKE
Payne-1991-202-157	157	SNAKE2	730	SNAKE
Payne-1991-202-158	158	SOUR	1906	SOUR
Payne-1991-202-159	159	STAND	1442	STAND
Payne-1991-202-160	160	STAND2	1442	STAND
Payne-1991-202-161	161	STONE	857	STONE
Payne-1991-202-162	162	STONE2	857	STONE
Payne-1991-202-163	163	SUN, (SUMMER)	1343	SUN
Payne-1991-202-164	164	SUN2, (DAY)	1343	SUN
Payne-1991-202-165	165	SWEEP	230	SWEEP
Payne-1991-202-166	166	SWEET	717	SWEET
Payne-1991-202-167	167	SWEET POTATO	159	SWEET POTATO
Payne-1991-202-168	168	TAIL	1220	TAIL
Payne-1991-202-169	169	TAPIR	312	TAPIR
Payne-1991-202-170	170	TERMITE	883	TERMITE
Payne-1991-202-171	171	THIG	800	THIGH
Payne-1991-202-172	172	THIG2	800	THIGH
Payne-1991-202-173	173	THREE	492	THREE
Payne-1991-202-174	174	TOAD	894	TOAD
Payne-1991-202-175	175	TOBACCO, (SMOKE)	974	TOBACCO
Payne-1991-202-176	176	TOBACCO2	974	TOBACCO
Payne-1991-202-177	177	TONGUE	1205	TONGUE
Payne-1991-202-178	178	TOOTH	1380	TOOTH
Payne-1991-202-179	179	TORTOISE	895	TORTOISE
Payne-1991-202-180	180	TORTOISE2	895	TORTOISE
Payne-1991-202-181	181	TREE	906	TREE
Payne-1991-202-182	182	TURKEY, GUAN	2385	GUAN OR TURKEY
Payne-1991-202-183	183	TURKEY2, GUAN	2385	GUAN OR TURKEY
Payne-1991-202-184	184	TWO	1498	TWO
Payne-1991-202-185	185	TWO2	1498	TWO
Payne-1991-202-186	186	UNCLE, FATHER-IN-LAW	2387	UNCLE OR FATHER-IN-LAW
Payne-1991-202-187	187	UP, ABOVE, (SKY)	2379	UP OR ABOVE
Payne-1991-202-188	188	URINE	1142	URINE
Payne-1991-202-189	189	VINE, ROPE	2388	LIANA
Payne-1991-202-190	190	WALK	1443	WALK
Payne-1991-202-191	191	WALK2	1443	WALK
Payne-1991-202-192	192	WASH	1453	WASH
Payne-1991-202-193	193	WASH2	1453	WASH
Payne-1991-202-194	194	WASP	1517	WASP
Payne-1991-202-195	195	WATER	948	WATER
Payne-1991-202-196	196	WET	1726	WET
Payne-1991-202-197	197	WET2	1726	WET
Payne-1991-202-198	198	WHITE	1335	WHITE
Payne-1991-202-199	199	WHITE2	1335	WHITE
Payne-1991-202-200	200	WIFE	1199	WIFE
Payne-1991-202-201	201	WOMAN	962	WOMAN
Payne-1991-202-202	202	WORM	1219	WORM
