ID	NUMBER	GERMAN	NEL_ID	LGC	LGC_SD	INF	RANKING_VALUE	RANK	CONCEPTICON_ID	CONCEPTICON_GLOSS	GLOSS
Dellert-2018-1016-942	942	täuschen	täuschen::V	0.250644189818079	0.121392200793499	14.340963373082	1.20851656647193	882	3230	DECEIVE	täuschen
Dellert-2018-1016-943	943	betrügen	betrügen::V	0.297810087219836	0.108071582169941	14.7841688216325	1.2103878036654	885	3055	SWINDLE	betrügen
Dellert-2018-1016-944	944	töten	töten::V	0.372352287512834	0.108063810645322	11.418009085748	0.806683849813252	184	1417	KILL	töten
Dellert-2018-1016-945	945	wohnen	wohnen::V	0.297719754105027	0.111019295438687	11.9179426190892	0.923846483214392	372	363	DWELL (LIVE, RESIDE)	wohnen
Dellert-2018-1016-946	946	arbeiten	arbeiten::V	0.370892069665468	0.098208972960743	13.1486377770173	0.981060915002811	504	1086	WORK (ACTIVITY)	arbeiten
Dellert-2018-1016-947	947	sammeln	sammeln::V	0.291597134898058	0.149363782554528	12.8170031493597	1.01926289352772	594	7	GATHER	sammeln
Dellert-2018-1016-948	948	pflücken	pflücken::V	0.22084383836127	0.147590292837412	11.5129334731148	0.952533892786336	445	2148	PICK	pflücken
Dellert-2018-1016-949	949	jagen	jagen::V	0.363104821028498	0.120376609144619	13.9822924467788	1.07143490575223	703	1435	HUNT	jagen
Dellert-2018-1016-950	950	fischen	fischen::V	0.356969828835775	0.116888248141706	16.2673521408866	1.30546236813646	953	2638	FISHING	fischen
Dellert-2018-1016-951	951	fassen	fassen::V	0.30840629158805	0.107009173347398	10.9358459883375	0.816018936404505	188			fassen
Dellert-2018-1016-952	952	hüten	hüten::V	0.448973818812886	0.09936415147161	12.772727729292	0.873196335997606	270	2885	HERD (SOMETHING)	hüten
Dellert-2018-1016-953	953	treiben	treiben::V	0.384966234756818	0.103140705857924	11.8492800219495	0.838458390913818	216	2868	DRIVE (CATTLE)	treiben
Dellert-2018-1016-954	954	anbinden	anbinden::V	0.321413336729819	0.138346018445104	12.5825191949902	0.968979916442187	482	2891	TIE UP (TETHER)	anbinden
Dellert-2018-1016-955	955	füttern	füttern::V	0.33544599592866	0.114467926282154	13.8130794646719	1.0794065501314	717	739	FEED	füttern
Dellert-2018-1016-956	956	melken	melken::V	0.47405930290789	0.094287741035886	11.9839568958	0.771742316962899	135	93	DRAW MILK	melken
Dellert-2018-1016-957	957	hacken	hacken::V	0.308057379429315	0.110390865248954	12.3268953879869	0.955437897312304	451	2149	CHOP (INTO PIECES)	hacken
Dellert-2018-1016-958	958	gießen	gießen::V	0.380058219695781	0.118353708330802	11.9166514684099	0.849612749114787	240	3078	IRRIGATE	gießen
Dellert-2018-1016-959	959	reifen	reifen::V	0.302504063959672	0.119413607411853	12.1529986712145	0.943046209557748	424	179	RIPEN	reifen
Dellert-2018-1016-960	960	zubereiten	zubereiten::V	0.334603575465516	0.110530579711114	14.6382325009697	1.16268003217801	844	1100	COOK (SOMETHING)	zubereiten
Dellert-2018-1016-961	961	kochen	kochen::V	0.378946685780232	0.11157445081419	11.217688199692	0.780716802766991	145	2492	BOIL (SOMETHING)	kochen
Dellert-2018-1016-962	962	backen	backen::V	0.365315068320739	0.087502171838878	11.7835825927198	0.849574697783316	239	183	BAKE	backen
Dellert-2018-1016-963	963	braten	braten::V	0.298604493755171	0.106262217315609	11.9601329587858	0.927269251498928	386	991	FRY	braten
Dellert-2018-1016-964	964	umrühren	umrühren::V	0.425889662477262	0.112761299730391	13.9647606073239	1.01317536450285	581	696	STIR	umrühren
Dellert-2018-1016-965	965	stricken	stricken::V	0.354796945199415	0.129640430406232	12.1426645293583	0.89494920225636	308	2905	KNIT	stricken
Dellert-2018-1016-966	966	nähen	nähen::V	0.348470225796448	0.117742800947296	10.7487795392537	0.761254750708567	119	1457	SEW	nähen
Dellert-2018-1016-967	967	färben	färben::V	0.364453983247938	0.113342988263573	13.6107344602661	1.03306486110347	632	157	DYE	färben
Dellert-2018-1016-968	968	reinigen	reinigen::V	0.37259310463286	0.140864619065018	14.5100435760469	1.11567056343512	773	2235	CLEAN (SOMETHING)	reinigen
Dellert-2018-1016-969	969	waschen	waschen::V	0.325137501860733	0.120911683072489	11.032788318489	0.810655080174239	186	1453	WASH	waschen
Dellert-2018-1016-970	970	abwischen	abwischen::V	0.262234277431302	0.117063911075615	12.4498203882255	1.00897118913437	568	1454	WIPE	abwischen
Dellert-2018-1016-971	971	spülen	spülen::V	0.389164088646777	0.120176088330787	13.7832650862843	1.02807882884634	621	2904	RINSE	spülen
Dellert-2018-1016-972	972	fegen	fegen::V	0.308818677770266	0.108495210451984	12.7986834072248	1.00193153072924	553	230	SWEEP	fegen
Dellert-2018-1016-973	973	kehren	kehren::V	0.320097980857869	0.104613286812301	11.8672071146131	0.898632528689226	316			kehren
Dellert-2018-1016-974	974	baden	baden::V	0.469840654303032	0.1094274616921	14.5930497456514	1.03644838569241	641	138	BATHE	baden
Dellert-2018-1016-975	975	sich waschen	sich waschen::V	0.393604529485239	0.113846150372483	14.5274568229243	1.09850160575572	754	3371	WASH (ONESELF)	sich waschen
Dellert-2018-1016-976	976	ausziehen	ausziehen::V	0.363323387814992	0.105694127464241	12.9639588088941	0.969404831855914	483	1755	UNDRESS	ausziehen
Dellert-2018-1016-977	977	anziehen	anziehen::V	0.259073498444106	0.119639858454875	12.6907770999698	1.03591156139729	640	158	PUT ON	anziehen
Dellert-2018-1016-978	978	sich anziehen	sich anziehen::V	0.433109067690249	0.092457224292489	15.3792351647018	1.14812535554896	827	814	DRESS UP	sich anziehen
Dellert-2018-1016-979	979	kämmen	kämmen::V	0.450002702450768	0.097057336535547	12.5855800148793	0.853555569282237	247	2070	COMB (VERB)	kämmen
Dellert-2018-1016-980	980	schmücken	schmücken::V	0.313543454859888	0.119901236813761	14.3812252185295	1.15593341247906	836	1739	DECORATE	schmücken
Dellert-2018-1016-981	981	sagen	sagen::V	0.249260265595463	0.105554382463445	9.99988412801846	0.775654173765929	138	1458	SAY	sagen
Dellert-2018-1016-982	982	sprechen	sprechen::V	0.319370043687412	0.113721949875609	11.7526330978532	0.887830270466651	300	1623	SPEAK	sprechen
Dellert-2018-1016-983	983	reden	reden::V	0.257579957576169	0.119446103701803	13.2846020229693	1.09663824047838	750	2708	TALK	reden
Dellert-2018-1016-984	984	sich unterhalten	sich unterhalten::V	0.37342092618006	0.101872728581733	17.4078493591897	1.40470610235691	979	2903	CHAT (WITH SOMEBODY)	sich unterhalten
Dellert-2018-1016-985	985	fragen	fragen::V	0.320181477097537	0.102236629069329	12.8286143706017	0.994698107672383	533	1309	ASK (INQUIRE)	fragen
Dellert-2018-1016-986	986	bitten	bitten::V	0.299415835822447	0.135698432254121	11.8385779690127	0.914383544661066	353	1828	ASK (REQUEST)	bitten
Dellert-2018-1016-987	987	erzählen	erzählen::V	0.2856722836621	0.100302971454677	13.5254532460256	1.09544026930667	746	1711	TELL	erzählen
Dellert-2018-1016-988	988	mitteilen	mitteilen::V	0.400989578443347	0.106171752248221	14.5609918641813	1.09520856581911	745	2898	CONVEY (A MESSAGE)	mitteilen
Dellert-2018-1016-989	989	nennen	nennen::V	0.396498538476788	0.106560474166261	13.180365553712	0.961187870742091	463	180	CALL BY NAME	nennen
Dellert-2018-1016-990	990	rufen	rufen::V	0.320107405312478	0.125411229627612	11.7327036441492	0.885173699633689	296	1084	CALL	rufen
Dellert-2018-1016-991	991	prahlen	prahlen::V	0.296193950483892	0.103119692900346	17.021163060189	1.43554175058339	988	101	BOAST	prahlen
Dellert-2018-1016-992	992	übersetzen	übersetzen::V	0.323101746711327	0.137041983795053	16.2009919932037	1.32930762728018	960	2906	TRANSLATE	übersetzen
Dellert-2018-1016-993	993	denken	denken::V	0.338064097420765	0.14433439628399	13.623191371974	1.05806144951871	676	1415	THINK (REFLECT)	denken
Dellert-2018-1016-994	994	glauben	glauben::V	0.463025887160745	0.081287411202351	12.8600062332607	0.869277324881398	263	1890	BELIEVE	glauben
Dellert-2018-1016-995	995	bemerken	bemerken::V	0.316066352248484	0.123867590737523	15.3555652433289	1.25109680730925	929	2893	NOTICE (SOMETHING)	bemerken
Dellert-2018-1016-996	996	erkennen	erkennen::V	0.443798220123655	0.103517393458063	13.6950960145218	0.970091203340895	487	2870	RECOGNIZE (SOMEBODY)	erkennen
Dellert-2018-1016-997	997	begreifen	begreifen::V	0.316705371011824	0.104333519131099	13.6949319844908	1.08445836453844	729			begreifen
Dellert-2018-1016-998	998	verstehen	verstehen::V	0.305868806063513	0.118509436593203	12.7866942244432	1.00338749698716	556	1536	UNDERSTAND	verstehen
Dellert-2018-1016-999	999	lernen	lernen::V	0.415591878129275	0.106045564325918	12.8693359520731	0.912900904890963	351	504	LEARN	lernen
Dellert-2018-1016-1000	1000	wissen	wissen::V	0.42113389663292	0.087041076457988	11.0239262383938	0.723372116869747	88	1410	KNOW (SOMETHING)	wissen
Dellert-2018-1016-1001	1001	sich erinnern an	sich erinnern an::V	0.373632255501603	0.097484790985985	17.4507767910273	1.40880864915128	981	707	REMEMBER	sich erinnern an
Dellert-2018-1016-1002	1002	vergessen	vergessen::V	0.375611192242865	0.112414306236717	14.6606655575008	1.1280164827315	795	1523	FORGET	vergessen
Dellert-2018-1016-1003	1003	messen	messen::V	0.500935459475763	0.083055812818984	12.5357358464293	0.802731671114744	174	1506	MEASURE	messen
Dellert-2018-1016-1004	1004	zählen	zählen::V	0.369602287561154	0.113597444997759	11.8544877582965	0.852806717024608	244	1420	COUNT	zählen
Dellert-2018-1016-1005	1005	rechnen	rechnen::V	0.339585460114743	0.108708996348026	13.8393050293449	1.07830358883122	715	2867	CALCULATE	rechnen
Dellert-2018-1016-1006	1006	lesen	lesen::V	0.437929193336316	0.11390162722427	10.7697443126054	0.682838157257851	49	724	READ	lesen
Dellert-2018-1016-1007	1007	malen	malen::V	0.352402041644518	0.115363464906533	14.133426333408	1.09618079586074	748	2001	PAINTING	malen
Dellert-2018-1016-1008	1008	zeichnen	zeichnen::V	0.33668336756037	0.113857136083846	13.9105429109974	1.08803926029541	733			zeichnen
Dellert-2018-1016-1009	1009	schreiben	schreiben::V	0.424477889941385	0.122339741939169	11.5568652318745	0.773656422240208	136	1672	WRITE	schreiben
Dellert-2018-1016-1010	1010	besitzen	besitzen::V	0.29025342969106	0.13611290877419	13.198553506695	1.05862726394755	679	684	OWN	besitzen
Dellert-2018-1016-1011	1011	kaufen	kaufen::V	0.413942432122091	0.104715728263179	11.5063065622889	0.778082467319007	143	1869	BUY	kaufen
Dellert-2018-1016-1012	1012	verkaufen	verkaufen::V	0.439316966886976	0.108495789497951	11.4549059224651	0.750105322048235	112	1571	SELL	verkaufen
Dellert-2018-1016-1013	1013	bezahlen	bezahlen::V	0.438958552537794	0.123851721093624	12.7318613879513	0.878123441511116	278			bezahlen
Dellert-2018-1016-1014	1014	zahlen	zahlen::V	0.489145430969549	0.100772871461088	12.6426505878673	0.824034170914134	198	718	PAY	zahlen
Dellert-2018-1016-1015	1015	beherrschen	beherrschen::V	0.359447083691256	0.129511910454253	15.957376138698	1.27223523854767	940	1846	RULE	beherrschen
Dellert-2018-1016-1016	1016	ertragen	ertragen::V	0.22069412052908	0.117478382907648	13.3116750891159	1.13254280043542	798	833	ENDURE	ertragen
