ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Lundgren-2020-1807-936	936	leave (trans)	1752	LEAVE
Lundgren-2020-1807-937	937	leave from (intr)	1752	LEAVE
Lundgren-2020-1807-938	938	leave from, depart, leave on a trail		
Lundgren-2020-1807-939	939	left	244	LEFT
Lundgren-2020-1807-940	940	left (hand)	2182	LEFT HAND
Lundgren-2020-1807-941	941	leg	1297	LEG
Lundgren-2020-1807-942	942	lend	582	LEND
Lundgren-2020-1807-943	943	lend, let borrow	582	LEND
Lundgren-2020-1807-944	944	length, body of something long	2537	LENGTH
Lundgren-2020-1807-945	945	let go	1095	LET GO OR SET FREE
Lundgren-2020-1807-946	946	liar, person who lies	3470	LIAR
Lundgren-2020-1807-947	947	lie (n.)	2826	LIE (FALSEHOOD)
Lundgren-2020-1807-948	948	lie on a surface (intr)		
Lundgren-2020-1807-949	949	lie on a surface (intr), only animals		
Lundgren-2020-1807-950	950	lie to, deceive (trans)	601	LIE (MISLEAD)
Lundgren-2020-1807-951	951	life	210	LIFE
Lundgren-2020-1807-952	952	lift (trans)	501	LIFT
Lundgren-2020-1807-953	953	lift (trans) (something heavy)		
Lundgren-2020-1807-954	954	light	630	LIGHT (RADIATION)
Lundgren-2020-1807-955	955	light (v.)	737	LIGHT (IGNITE)
Lundgren-2020-1807-956	956	light (v.), start fire	737	LIGHT (IGNITE)
Lundgren-2020-1807-957	957	light (weight)	1052	LIGHT (WEIGHT)
Lundgren-2020-1807-958	958	light fire (v.)	737	LIGHT (IGNITE)
Lundgren-2020-1807-959	959	limp with one foot and drag the other		
Lundgren-2020-1807-960	960	line, row	1048	LINE
Lundgren-2020-1807-961	961	lip	478	LIP
Lundgren-2020-1807-962	962	lip, lips	478	LIP
Lundgren-2020-1807-963	963	lips, lit. edge of the mouth	478	LIP
Lundgren-2020-1807-964	964	lips, lit. skin of the mouth	478	LIP
Lundgren-2020-1807-965	965	live (intr)	1422	BE ALIVE
Lundgren-2020-1807-966	966	liver	1224	LIVER
Lundgren-2020-1807-967	967	lixard sp.	632	LIZARD
Lundgren-2020-1807-968	968	lizard sp.	632	LIZARD
Lundgren-2020-1807-969	969	lizard sp.,  Tupinambis teguixin	632	LIZARD
Lundgren-2020-1807-970	970	lizard, gecko sp.		
Lundgren-2020-1807-971	971	lizard, gecko, iguana		
Lundgren-2020-1807-972	972	lizard, gecko, iguana@		
Lundgren-2020-1807-973	973	load (n.)	1679	LOAD
Lundgren-2020-1807-974	974	lobe-shaped part of a club		
Lundgren-2020-1807-975	975	long	1203	LONG
Lundgren-2020-1807-976	976	long stick for making holes in the ground for planting		
Lundgren-2020-1807-977	977	long time	418	FOR A LONG TIME
Lundgren-2020-1807-978	978	long time ago	373	LONG AGO
Lundgren-2020-1807-979	979	look (intr)	1819	LOOK
Lundgren-2020-1807-980	980	look for (trans)	1468	LOOK FOR
Lundgren-2020-1807-981	981	look for something	1468	LOOK FOR
Lundgren-2020-1807-982	982	look like, resemble	1777	RESEMBLE
Lundgren-2020-1807-983	983	look over, observe		
Lundgren-2020-1807-984	984	lose (oneself) (intr)	423	GET LOST
Lundgren-2020-1807-985	985	lose (oneself), lose the way	423	GET LOST
Lundgren-2020-1807-986	986	lose something		
Lundgren-2020-1807-987	987	lose way	423	GET LOST
Lundgren-2020-1807-988	988	lost	3667	LOST
Lundgren-2020-1807-989	989	louse	1392	LOUSE
Lundgren-2020-1807-990	990	love	3834	LOVE (AFFECTION)
Lundgren-2020-1807-991	991	love (trans)	923	LOVE
Lundgren-2020-1807-992	992	love (trans)@	923	LOVE
Lundgren-2020-1807-993	993	lower back	3613	LOWER BACK
Lundgren-2020-1807-994	994	lower leg	447	LOWER LEG
Lundgren-2020-1807-995	995	lower lip	3944	LOWER LIP
Lundgren-2020-1807-996	996	lumbar region, tailbone, end of spinal column		
Lundgren-2020-1807-997	997	lump, become lumpy		
Lundgren-2020-1807-998	998	lump, bulge that forms on the head and other parts of the body		
Lundgren-2020-1807-999	999	lung	688	LUNG
Lundgren-2020-1807-1000	1000	macaw	1630	MACAW
Lundgren-2020-1807-1001	1001	macawa ap.		
Lundgren-2020-1807-1002	1002	machete	2680	MACHETE
Lundgren-2020-1807-1003	1003	majás (paca)	316	PACA
Lundgren-2020-1807-1004	1004	majás (paca), Cuniculus paca	316	PACA
Lundgren-2020-1807-1005	1005	make	734	MAKE
Lundgren-2020-1807-1006	1006	make arrive		
Lundgren-2020-1807-1007	1007	make dirty		
Lundgren-2020-1807-1008	1008	make dirty, soil		
Lundgren-2020-1807-1009	1009	make dull		
Lundgren-2020-1807-1010	1010	make fall, drop		
Lundgren-2020-1807-1011	1011	make go, send		
Lundgren-2020-1807-1012	1012	make jump		
Lundgren-2020-1807-1013	1013	make leave		
Lundgren-2020-1807-1014	1014	make remember (trans)		
Lundgren-2020-1807-1015	1015	make sweat		
Lundgren-2020-1807-1016	1016	male	1553	MALE
Lundgren-2020-1807-1017	1017	malleable		
Lundgren-2020-1807-1018	1018	man	1554	MAN
Lundgren-2020-1807-1019	1019	manioc	925	CASSAVA
Lundgren-2020-1807-1020	1020	manioc beer		
Lundgren-2020-1807-1021	1021	manioc cutting		
Lundgren-2020-1807-1022	1022	manioc flour	324	MANIOC FLOUR
Lundgren-2020-1807-1023	1023	manioc, Manihot esculenta	925	CASSAVA
Lundgren-2020-1807-1024	1024	many (much)	1198	MANY
Lundgren-2020-1807-1025	1025	many (much) in a group		
Lundgren-2020-1807-1026	1026	marry (trans)	203	MARRY
Lundgren-2020-1807-1027	1027	marry (trans), marriage, married		
Lundgren-2020-1807-1028	1028	marry a man (trans)		
Lundgren-2020-1807-1029	1029	marry a woman (trans)		
Lundgren-2020-1807-1030	1030	marsh, swamp		
Lundgren-2020-1807-1031	1031	massage	3119	MASSAGE (SOMEBODY)
Lundgren-2020-1807-1032	1032	mat	195	MAT
Lundgren-2020-1807-1033	1033	maternal uncle	3220	MATERNAL UNCLE
Lundgren-2020-1807-1034	1034	maternal uncle: MB or MPGS, male or female ego	3220	MATERNAL UNCLE
Lundgren-2020-1807-1035	1035	meat	2615	FLESH OR MEAT
Lundgren-2020-1807-1036	1036	meet	1831	MEET
Lundgren-2020-1807-1037	1037	meet, encounter, come across, find	3904	ENCOUNTER (MEET)
Lundgren-2020-1807-1038	1038	meet, visit		
Lundgren-2020-1807-1039	1039	meet/visit again, see again		
Lundgren-2020-1807-1040	1040	melt fat/lard		
Lundgren-2020-1807-1041	1041	melted		
Lundgren-2020-1807-1042	1042	memory	1018	MEMORY
Lundgren-2020-1807-1043	1043	messenger		
Lundgren-2020-1807-1044	1044	mestizo, mixed person		
Lundgren-2020-1807-1045	1045	microbe, bug (associated to water)		
Lundgren-2020-1807-1046	1046	mine	2090	MY
Lundgren-2020-1807-1047	1047	mite sp. (scabies)		
Lundgren-2020-1807-1048	1048	mix (trans)	2017	MIX
Lundgren-2020-1807-1049	1049	mix, turn		
Lundgren-2020-1807-1050	1050	mixer, blender		
Lundgren-2020-1807-1051	1051	mock, make fun of	2760	MAKE A JOKE
Lundgren-2020-1807-1052	1052	monkey	1350	MONKEY
Lundgren-2020-1807-1053	1053	monkey sp.	1350	MONKEY
Lundgren-2020-1807-1054	1054	monkey sp., bald uakari, Cacajao calvus		
Lundgren-2020-1807-1055	1055	monkey sp., marmoset		
Lundgren-2020-1807-1056	1056	monkey, generic	1350	MONKEY
Lundgren-2020-1807-1057	1057	month	1370	MONTH
Lundgren-2020-1807-1058	1058	moon	1313	MOON
Lundgren-2020-1807-1059	1059	more	1992	MORE
Lundgren-2020-1807-1060	1060	morning	1339	MORNING
Lundgren-2020-1807-1061	1061	mortar	224	MORTAR
Lundgren-2020-1807-1062	1062	mortar & pestle		
Lundgren-2020-1807-1063	1063	mosquito	1509	MOSQUITO
Lundgren-2020-1807-1064	1064	mosquito sp.	1509	MOSQUITO
Lundgren-2020-1807-1065	1065	mosquito, generic	1509	MOSQUITO
Lundgren-2020-1807-1066	1066	mother	1216	MOTHER
Lundgren-2020-1807-1067	1067	mother-in-law	1050	MOTHER-IN-LAW
Lundgren-2020-1807-1068	1068	mother-in-law, female ego	2256	MOTHER-IN-LAW (OF WOMAN)
Lundgren-2020-1807-1069	1069	mother-in-law, male ego	2257	MOTHER-IN-LAW (OF MAN)
Lundgren-2020-1807-1070	1070	mourn	1955	GRIEVE
Lundgren-2020-1807-1071	1071	mouse, rat	2139	MUROID (MOUSE OR RAT)
Lundgren-2020-1807-1072	1072	moustache	1165	MOUSTACHE
Lundgren-2020-1807-1073	1073	mouth	674	MOUTH
Lundgren-2020-1807-1074	1074	move to		
Lundgren-2020-1807-1075	1075	much, many	1198	MANY
Lundgren-2020-1807-1076	1076	mud	640	MUD
Lundgren-2020-1807-1077	1077	murky		
Lundgren-2020-1807-1078	1078	murky water		
Lundgren-2020-1807-1079	1079	mythical hero		
Lundgren-2020-1807-1080	1080	nail, fasten, attach		
Lundgren-2020-1807-1081	1081	naked	590	NAKED
Lundgren-2020-1807-1082	1082	name (n.)	1405	NAME
Lundgren-2020-1807-1083	1083	name (n.)@	1405	NAME
Lundgren-2020-1807-1084	1084	name of a god from Tupi mythology		
Lundgren-2020-1807-1085	1085	nape, back of neck	1347	NAPE (OF NECK)
Lundgren-2020-1807-1086	1086	narrow	1267	NARROW
Lundgren-2020-1807-1087	1087	narrow in the middle		
Lundgren-2020-1807-1088	1088	narrow in the middle and wide on the ends		
Lundgren-2020-1807-1089	1089	nation, race		
Lundgren-2020-1807-1090	1090	near (nearby)	1942	NEAR
Lundgren-2020-1807-1091	1091	near (nearby), be with (person)		
Lundgren-2020-1807-1092	1092	neck	1333	NECK
Lundgren-2020-1807-1093	1093	necklace	1961	NECKLACE
Lundgren-2020-1807-1094	1094	need	2339	NEED (SOMETHING)
Lundgren-2020-1807-1095	1095	negate, say no	49	REFUSE
Lundgren-2020-1807-1096	1096	negotiation, agreement	3644	AGREEMENT
Lundgren-2020-1807-1097	1097	neighbor	1332	NEIGHBOUR
Lundgren-2020-1807-1098	1098	nephew	1063	NEPHEW
Lundgren-2020-1807-1099	1099	nephew, BC or PGCC, female ego		
Lundgren-2020-1807-1100	1100	nephew, female ego		
Lundgren-2020-1807-1101	1101	nephew, male ego		
Lundgren-2020-1807-1102	1102	nephew, or son of male cousin. male ego		
Lundgren-2020-1807-1103	1103	nephew, ZS	1063	NEPHEW
Lundgren-2020-1807-1104	1104	nest, for birds	3549	BIRD NEST
Lundgren-2020-1807-1105	1105	new	1231	NEW
Lundgren-2020-1807-1106	1106	next part		
Lundgren-2020-1807-1107	1107	niece	1642	NIECE
Lundgren-2020-1807-1108	1108	niece (ZD or MZDD or FZDD), male ego		
Lundgren-2020-1807-1109	1109	niece, BC or PGCC, female ego		
Lundgren-2020-1807-1110	1110	niece, male ego		
Lundgren-2020-1807-1111	1111	niece, male ego (brother's daughter or cousin's daughter)		
Lundgren-2020-1807-1112	1112	night (evening)	1629	EVENING
Lundgren-2020-1807-1113	1113	no	1269	NO
Lundgren-2020-1807-1114	1114	no (female/woman)		
Lundgren-2020-1807-1115	1115	no, negation	2279	NO OR NOT
Lundgren-2020-1807-1116	1116	nobody	3887	NOBODY
Lundgren-2020-1807-1117	1117	noise	1182	NOISE
Lundgren-2020-1807-1118	1118	none		
Lundgren-2020-1807-1119	1119	NONE		
Lundgren-2020-1807-1120	1120	nose	1221	NOSE
Lundgren-2020-1807-1121	1121	nothing	687	NOTHING
Lundgren-2020-1807-1122	1122	now	1376	NOW
Lundgren-2020-1807-1123	1123	now, soon		
Lundgren-2020-1807-1124	1124	obey (trans)	1635	OBEY
Lundgren-2020-1807-1125	1125	oblong basket		
Lundgren-2020-1807-1126	1126	ocean, sea	2282	SEA OR OCEAN
Lundgren-2020-1807-1127	1127	ocelot		
Lundgren-2020-1807-1128	1128	offspring	1801	CHILD (DESCENDANT)
Lundgren-2020-1807-1129	1129	offspring (son or daughter), female ego		
Lundgren-2020-1807-1130	1130	offspring, child, cub (of male)		
Lundgren-2020-1807-1131	1131	often, frequent	1852	OFTEN
Lundgren-2020-1807-1132	1132	old	1229	OLD
Lundgren-2020-1807-1133	1133	old man	406	OLD MAN
Lundgren-2020-1807-1134	1134	old woman	907	OLD WOMAN
Lundgren-2020-1807-1135	1135	older brother, male ego	2414	OLDER BROTHER (OF MAN)
Lundgren-2020-1807-1136	1136	older cousin (female), female ego		
Lundgren-2020-1807-1137	1137	older cousin (male), male ego		
Lundgren-2020-1807-1138	1138	older nephew, male ego		
Lundgren-2020-1807-1139	1139	older niece, female ego		
Lundgren-2020-1807-1140	1140	older sister, female ego	2419	OLDER SISTER (OF WOMAN)
Lundgren-2020-1807-1141	1141	one	1493	ONE
Lundgren-2020-1807-1142	1142	one time	374	ONE TIME
Lundgren-2020-1807-1143	1143	one-eyed, cross-eyed		
Lundgren-2020-1807-1144	1144	one-handed		
Lundgren-2020-1807-1145	1145	open	1156	OPEN
Lundgren-2020-1807-1146	1146	open (stative verb, adj)	3235	OPEN (STATE)
Lundgren-2020-1807-1147	1147	open (trans)	1156	OPEN
Lundgren-2020-1807-1148	1148	opening, crack		
Lundgren-2020-1807-1149	1149	order, command		
Lundgren-2020-1807-1150	1150	orphan	1149	ORPHAN
Lundgren-2020-1807-1151	1151	orphan (of father)		
Lundgren-2020-1807-1152	1152	orphan, of mother		
Lundgren-2020-1807-1153	1153	other	197	OTHER
Lundgren-2020-1807-1154	1154	other (FS)		
Lundgren-2020-1807-1155	1155	other (MS)		
Lundgren-2020-1807-1156	1156	over there	3411	OVER THERE
Lundgren-2020-1807-1157	1157	owner, boss (master)		
Lundgren-2020-1807-1158	1158	paco or pacu fish (Colossoma spp.)	3922	PACU
Lundgren-2020-1807-1159	1159	pacu sp., Mylossoma duriventre		
Lundgren-2020-1807-1160	1160	paddle (intr)	3668	PADDLE (MOVEMENT)
Lundgren-2020-1807-1161	1161	paddle (n.)	234	PADDLE
Lundgren-2020-1807-1162	1162	paddle (v.)	3668	PADDLE (MOVEMENT)
Lundgren-2020-1807-1163	1163	pain (n.)	1783	PAIN
Lundgren-2020-1807-1164	1164	paint (intr, trans)	3194	PAINT (SOMETHING) OR PAINTING
Lundgren-2020-1807-1165	1165	paint blue (trans)		
Lundgren-2020-1807-1166	1166	paint with hand		
Lundgren-2020-1807-1167	1167	painted (spotted)		
Lundgren-2020-1807-1168	1168	painted (spotted) with white		
Lundgren-2020-1807-1169	1169	painted, spotted		
Lundgren-2020-1807-1170	1170	pair, couple	1888	PAIR
Lundgren-2020-1807-1171	1171	pant (breathe heavily)	3614	PANT
Lundgren-2020-1807-1172	1172	parakeet	886	PARAKEET
Lundgren-2020-1807-1173	1173	parakeet sp.	886	PARAKEET
Lundgren-2020-1807-1174	1174	parcial paralysis		
Lundgren-2020-1807-1175	1175	parents, relatives, kin		
Lundgren-2020-1807-1176	1176	parrot	882	PARROT
Lundgren-2020-1807-1177	1177	parrot sp.	882	PARROT
Lundgren-2020-1807-1178	1178	parrot@	882	PARROT
Lundgren-2020-1807-1179	1179	pass	1951	PASS
Lundgren-2020-1807-1180	1180	pass (time)	1951	PASS
Lundgren-2020-1807-1181	1181	pass (trans)	1367	CROSS
Lundgren-2020-1807-1182	1182	pass in front of (trans)		
Lundgren-2020-1807-1183	1183	passion fruit		
Lundgren-2020-1807-1184	1184	passion fruit, Passiflora ligularis		
Lundgren-2020-1807-1185	1185	paternal aunt; father's sister or father's female cousin	2175	PATERNAL AUNT
Lundgren-2020-1807-1186	1186	paternal uncle FB or FPGS	3763	PATERNAL UNCLE
Lundgren-2020-1807-1187	1187	path from the sea to inland		
Lundgren-2020-1807-1188	1188	path, road	2457	PATH OR ROAD
Lundgren-2020-1807-1189	1189	patio (porch)	3269	PORCH
Lundgren-2020-1807-1190	1190	peanut	595	GROUNDNUT (PEANUT)
Lundgren-2020-1807-1191	1191	peel (trans)	275	PEEL
Lundgren-2020-1807-1192	1192	peel of a fruit		
Lundgren-2020-1807-1193	1193	penetrate deeply		
Lundgren-2020-1807-1194	1194	penis	1222	PENIS
Lundgren-2020-1807-1195	1195	people	789	PEOPLE
Lundgren-2020-1807-1196	1196	person who lives in the forest, is part of an indigenous community		
Lundgren-2020-1807-1197	1197	person who names		
Lundgren-2020-1807-1198	1198	person, human	683	PERSON
Lundgren-2020-1807-1199	1199	person, human@	683	PERSON
Lundgren-2020-1807-1200	1200	pestle	225	PESTLE
Lundgren-2020-1807-1201	1201	phlegm	3061	PHLEGM
Lundgren-2020-1807-1202	1202	piece	594	PIECE
Lundgren-2020-1807-1203	1203	piece, part (of something extensive, like forest, ground, wood, flesh, leather)		
Lundgren-2020-1807-1204	1204	pieces, slices (for example, of fruits like pineapple, papaya)		
Lundgren-2020-1807-1205	1205	pierce (trans)	398	PIERCE
Lundgren-2020-1807-1206	1206	pierce through the inside		
Lundgren-2020-1807-1207	1207	pinch, squeeze, nibble (for example, a fish nibbling a hook, etc)		
Lundgren-2020-1807-1208	1208	pineapple	2440	PINEAPPLE
Lundgren-2020-1807-1209	1209	piranha	317	PIRANHA
Lundgren-2020-1807-1210	1210	Pithecia spp., especially Pithecia monachus, monk saki monjey		
Lundgren-2020-1807-1211	1211	place	723	PLACE (POSITION)
Lundgren-2020-1807-1212	1212	place, seat		
Lundgren-2020-1807-1213	1213	place, way, time for drinking water		
Lundgren-2020-1807-1214	1214	plague		
Lundgren-2020-1807-1215	1215	plant (trans)	1486	PLANT (SOMETHING)
Lundgren-2020-1807-1216	1216	plant sp., broomweed		
Lundgren-2020-1807-1217	1217	plant, bush. generic term	653	PLANT (VEGETATION)
Lundgren-2020-1807-1218	1218	plantains	399	PLANTAIN
Lundgren-2020-1807-1219	1219	plantains, Musa paradisiaca	399	PLANTAIN
Lundgren-2020-1807-1220	1220	plate	480	PLATE
Lundgren-2020-1807-1221	1221	play (intr, trans)	1413	PLAY
Lundgren-2020-1807-1222	1222	play (intr, trans)@	1413	PLAY
Lundgren-2020-1807-1223	1223	plaza, courtyard	4	COURTYARD
Lundgren-2020-1807-1224	1224	Pleiades		
Lundgren-2020-1807-1225	1225	plow, beat		
Lundgren-2020-1807-1226	1226	point	2669	POINT (WITH FINGER)
Lundgren-2020-1807-1227	1227	point, front		
Lundgren-2020-1807-1228	1228	point, tip (of tree, etc.)	2992	TIP (OF OBJECT)
Lundgren-2020-1807-1229	1229	point, tip of earth/land		
Lundgren-2020-1807-1230	1230	poison	655	POISON
Lundgren-2020-1807-1231	1231	poor	1674	POOR
Lundgren-2020-1807-1232	1232	port	610	PORT
Lundgren-2020-1807-1233	1233	pot	1462	POT
Lundgren-2020-1807-1234	1234	pot with handles		
Lundgren-2020-1807-1235	1235	pour, spill		
Lundgren-2020-1807-1236	1236	poverty		
Lundgren-2020-1807-1237	1237	practice		
Lundgren-2020-1807-1238	1238	prankster, trickster		
Lundgren-2020-1807-1239	1239	pregnant		
Lundgren-2020-1807-1240	1240	press	1913	PRESS
Lundgren-2020-1807-1241	1241	pretty, beautiful	1427	BEAUTIFUL
Lundgren-2020-1807-1242	1242	prey		
Lundgren-2020-1807-1243	1243	prey (caught)		
Lundgren-2020-1807-1244	1244	prisoner	1072	PRISONER
Lundgren-2020-1807-1245	1245	procreate		
Lundgren-2020-1807-1246	1246	promise	1675	PROMISE
Lundgren-2020-1807-1247	1247	pronounce		
Lundgren-2020-1807-1248	1248	protrusion in the shape of a nose		
Lundgren-2020-1807-1249	1249	protrusion, more or less round		
Lundgren-2020-1807-1250	1250	provide food (hunt/fish)		
Lundgren-2020-1807-1251	1251	prow		
Lundgren-2020-1807-1252	1252	prow, bow		
Lundgren-2020-1807-1253	1253	prow, bow of canoe		
Lundgren-2020-1807-1254	1254	prune, trim only the leaves		
Lundgren-2020-1807-1255	1255	publicly		
Lundgren-2020-1807-1256	1256	pucacuru or pucacuro, Solonepsis invicta, fire ant		
Lundgren-2020-1807-1257	1257	pull (trans)	1455	PULL
Lundgren-2020-1807-1258	1258	pull back		
Lundgren-2020-1807-1259	1259	pull off, tear away		
Lundgren-2020-1807-1260	1260	pull out, extract (trans)	2325	PULL OUT
Lundgren-2020-1807-1261	1261	pull, withdraw		
Lundgren-2020-1807-1262	1262	pulp		
Lundgren-2020-1807-1263	1263	push (trans)	1452	PUSH
Lundgren-2020-1807-1264	1264	put (ditr)	998	PUT
Lundgren-2020-1807-1265	1265	put (ditr), place	998	PUT
Lundgren-2020-1807-1266	1266	put inside		
Lundgren-2020-1807-1267	1267	put up against		
Lundgren-2020-1807-1268	1268	put, place (ditr)	998	PUT
Lundgren-2020-1807-1269	1269	put, place, put something inside		
Lundgren-2020-1807-1270	1270	question	3268	QUESTION
Lundgren-2020-1807-1271	1271	quick, fast	1631	FAST
Lundgren-2020-1807-1272	1272	quiet down		
Lundgren-2020-1807-1273	1273	quiet, calm		
Lundgren-2020-1807-1274	1274	rain	1253	RAIN (RAINING)
Lundgren-2020-1807-1275	1275	rain (n.)	658	RAIN (PRECIPITATION)
Lundgren-2020-1807-1276	1276	rain (v.) (intr)	1253	RAIN (RAINING)
Lundgren-2020-1807-1277	1277	rainbow	1733	RAINBOW
Lundgren-2020-1807-1278	1278	rattle, maraca	300	RATTLE
Lundgren-2020-1807-1279	1279	reach		
Lundgren-2020-1807-1280	1280	reach (trans)		
Lundgren-2020-1807-1281	1281	recently		
Lundgren-2020-1807-1282	1282	recently, a few minutes ago		
Lundgren-2020-1807-1283	1283	receptacle, vessel	1462	POT
Lundgren-2020-1807-1284	1284	red	156	RED
Lundgren-2020-1807-1285	1285	red clay		
Lundgren-2020-1807-1286	1286	red, bright color of ripe fruits		
Lundgren-2020-1807-1287	1287	reddish		
Lundgren-2020-1807-1288	1288	relative (male), female ego		
Lundgren-2020-1807-1289	1289	remember (trans)	707	REMEMBER
Lundgren-2020-1807-1290	1290	remember (trans)@	707	REMEMBER
Lundgren-2020-1807-1291	1291	request something	1828	ASK (REQUEST)
Lundgren-2020-1807-1292	1292	request, ask for (ditr?)	1828	ASK (REQUEST)
Lundgren-2020-1807-1293	1293	request/ask for something as a gift		
Lundgren-2020-1807-1294	1294	respond (trans)	1275	ANSWER
Lundgren-2020-1807-1295	1295	rest (intr)	168	REST
Lundgren-2020-1807-1296	1296	return	85	GIVE BACK
Lundgren-2020-1807-1297	1297	return (intr)	581	COME BACK
Lundgren-2020-1807-1298	1298	reunite as a couple		
Lundgren-2020-1807-1299	1299	rhythm stick (instrument)		
Lundgren-2020-1807-1300	1300	rib	801	RIB
Lundgren-2020-1807-1301	1301	ribs, lit. 'the bones of the owner/boss'	801	RIB
Lundgren-2020-1807-1302	1302	ride horse	367	RIDE
Lundgren-2020-1807-1303	1303	right (hand)	2183	RIGHT HAND
Lundgren-2020-1807-1304	1304	right (side/hand)	1019	RIGHT
Lundgren-2020-1807-1305	1305	right here, near		
Lundgren-2020-1807-1306	1306	right now		
Lundgren-2020-1807-1307	1307	rigid		
Lundgren-2020-1807-1308	1308	ring, hoop	1374	RING
Lundgren-2020-1807-1309	1309	ripe	178	RIPE
Lundgren-2020-1807-1310	1310	ripe, become ripe	178	RIPE
Lundgren-2020-1807-1311	1311	river	666	RIVER
Lundgren-2020-1807-1312	1312	river caudaloso		
Lundgren-2020-1807-1313	1313	roast (trans)	1962	ROAST (SOMETHING)
Lundgren-2020-1807-1314	1314	roast fariña (trans)		
Lundgren-2020-1807-1315	1315	roasted, sifted manioc dough wrapped in foil and roasted in clay pot		
Lundgren-2020-1807-1316	1316	robber, thief	3376	ROBBER
Lundgren-2020-1807-1317	1317	rock, sway	573	SWAY
Lundgren-2020-1807-1318	1318	rock, sway. for example, rock a baby	573	SWAY
Lundgren-2020-1807-1319	1319	rodent, generic term	669	RODENT
Lundgren-2020-1807-1320	1320	roll, wrap		
Lundgren-2020-1807-1321	1321	root	670	ROOT
Lundgren-2020-1807-1322	1322	rope	1218	ROPE
Lundgren-2020-1807-1323	1323	rope for hammock		
Lundgren-2020-1807-1324	1324	rotten	1728	ROTTEN
Lundgren-2020-1807-1325	1325	rough	1923	ROUGH
Lundgren-2020-1807-1326	1326	round	1395	ROUND
Lundgren-2020-1807-1327	1327	round, spherical	2303	SPHERICAL (ROUND IN THREE DIMENSIONS)
Lundgren-2020-1807-1328	1328	rub (trans)	1449	RUB
Lundgren-2020-1807-1329	1329	rub, smear (trans)		
Lundgren-2020-1807-1330	1330	run (intr)	1519	RUN
Lundgren-2020-1807-1331	1331	sad	699	SAD
Lundgren-2020-1807-1332	1332	saddle-back tamarin monkey		
Lundgren-2020-1807-1333	1333	saliva	1503	SALIVA
Lundgren-2020-1807-1334	1334	salt	1274	SALT
Lundgren-2020-1807-1335	1335	salty	1091	SALTY
Lundgren-2020-1807-1336	1336	same	200	SAME
Lundgren-2020-1807-1337	1337	sand	671	SAND
Lundgren-2020-1807-1338	1338	sandfly	95	SANDFLY
Lundgren-2020-1807-1339	1339	sandfly sp.	95	SANDFLY
Lundgren-2020-1807-1340	1340	sap (resin)	345	SAP
Lundgren-2020-1807-1341	1341	satisfy	1271	DELIGHT
Lundgren-2020-1807-1342	1342	save	2008	RESCUE
Lundgren-2020-1807-1343	1343	say (trans)	1458	SAY
Lundgren-2020-1807-1344	1344	scabies, mite sp.	3172	SCABIES
Lundgren-2020-1807-1345	1345	scales	266	SCALE
Lundgren-2020-1807-1346	1346	scare	252	FRIGHTEN
Lundgren-2020-1807-1347	1347	scare (trans)	252	FRIGHTEN
Lundgren-2020-1807-1348	1348	scarlet macaw, Ara macao		
Lundgren-2020-1807-1349	1349	scrape, scratch (trans)		
Lundgren-2020-1807-1350	1350	scratch, wound, cut (n.)	1109	WOUND
Lundgren-2020-1807-1351	1351	scratch/(paint?) body with paint		
Lundgren-2020-1807-1352	1352	see (intr)	1409	SEE
Lundgren-2020-1807-1353	1353	see (intr, trans)	1409	SEE
Lundgren-2020-1807-1354	1354	seed	714	SEED
Lundgren-2020-1807-1355	1355	semen	2283	SEMEN
Lundgren-2020-1807-1356	1356	send	1127	SEND
Lundgren-2020-1807-1357	1357	send something to another place		
Lundgren-2020-1807-1358	1358	separate, allot		
Lundgren-2020-1807-1359	1359	sew (trans)	1457	SEW
Lundgren-2020-1807-1360	1360	shadow, shade	1388	SHADE
Lundgren-2020-1807-1361	1361	shadow, shade@	1388	SHADE
Lundgren-2020-1807-1362	1362	shake (intr)	1909	SHAKE
Lundgren-2020-1807-1363	1363	shake (intr, trans)	1909	SHAKE
Lundgren-2020-1807-1364	1364	shake (intr, trans), agitate	1909	SHAKE
Lundgren-2020-1807-1365	1365	shake, tremble (intr, trans)	52	SHIVER
Lundgren-2020-1807-1366	1366	shake, tremor (intr.)	1909	SHAKE
Lundgren-2020-1807-1367	1367	shake, tremor (n.)		
Lundgren-2020-1807-1368	1368	shaken		
Lundgren-2020-1807-1369	1369	share, distribute, give		
Lundgren-2020-1807-1370	1370	sharp	1396	SHARP
Lundgren-2020-1807-1371	1371	sharpen (trans)	251	SHARPEN (SOMETHING)
Lundgren-2020-1807-1372	1372	sharpen (trans)/ make a point on		
Lundgren-2020-1807-1373	1373	sharpen (trans)@	251	SHARPEN (SOMETHING)
Lundgren-2020-1807-1374	1374	shave head		
Lundgren-2020-1807-1375	1375	shell	598	SHELL
Lundgren-2020-1807-1376	1376	shelter	1678	HUT
Lundgren-2020-1807-1377	1377	shelter, hut	1678	HUT
Lundgren-2020-1807-1378	1378	shin	186	SHIN
Lundgren-2020-1807-1379	1379	shine	708	SHINE
Lundgren-2020-1807-1380	1380	shine, brightness (n.)	2236	SHINE (EMITTED LIGHT)
Lundgren-2020-1807-1381	1381	shine, shiny		
Lundgren-2020-1807-1382	1382	shirt	1622	SHIRT
