ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Bowern-2012-644-529	529	swallow (to)	897	SWALLOW
Bowern-2012-644-530	530	swan	2837	SWAN
Bowern-2012-644-531	531	sweat (to)	126	SWEAT (PERSPIRE)
Bowern-2012-644-532	532	swim (to)	1439	SWIM
Bowern-2012-644-533	533	tadpole		
Bowern-2012-644-534	534	tail	1220	TAIL
Bowern-2012-644-535	535	take (to)	1749	TAKE
Bowern-2012-644-536	536	tame	2838	TAME
Bowern-2012-644-537	537	taste	2190	TASTE
Bowern-2012-644-538	538	tattoo (to)	68	TATTOO
Bowern-2012-644-539	539	tea-tree		
Bowern-2012-644-540	540	tear (to)	1735	TEAR (SHRED)
Bowern-2012-644-541	541	teeth	1380	TOOTH
Bowern-2012-644-542	542	ten	1515	TEN
Bowern-2012-644-543	543	termite	883	TERMITE
Bowern-2012-644-544	544	thanks		
Bowern-2012-644-545	545	that	78	THAT
Bowern-2012-644-546	546	the horse dance		
Bowern-2012-644-547	547	there	1937	THERE
Bowern-2012-644-548	548	thigh	800	THIGH
Bowern-2012-644-549	549	thin	2308	THIN
Bowern-2012-644-550	550	thirsty	847	THIRSTY
Bowern-2012-644-551	551	this	1214	THIS
Bowern-2012-644-552	552	three	492	THREE
Bowern-2012-644-553	553	throat	1346	THROAT
Bowern-2012-644-554	554	throw (to)	1456	THROW
Bowern-2012-644-555	555	throw stones (to)		
Bowern-2012-644-556	556	throw the spear (to)		
Bowern-2012-644-557	557	thumb	1781	THUMB
Bowern-2012-644-558	558	thunder	1150	THUNDER
Bowern-2012-644-559	559	thylacine		
Bowern-2012-644-560	560	ticklish		
Bowern-2012-644-561	561	tide (high water)	891	TIDE
Bowern-2012-644-562	562	tide (low water)	891	TIDE
Bowern-2012-644-563	563	tie (to)	1917	TIE
Bowern-2012-644-564	564	tired	1757	TIRED
Bowern-2012-644-565	565	to bite	1403	BITE
Bowern-2012-644-566	566	to-day	1283	TODAY
Bowern-2012-644-567	567	tobacco	974	TOBACCO
Bowern-2012-644-568	568	tobacco-pipe	1124	PIPE
Bowern-2012-644-569	569	toe	1389	TOE
Bowern-2012-644-570	570	tomorrow	1329	TOMORROW
Bowern-2012-644-571	571	tongue	1205	TONGUE
Bowern-2012-644-572	572	top	1753	TOP
Bowern-2012-644-573	573	tough		
Bowern-2012-644-574	574	track (footmark)	318	FOOTPRINT
Bowern-2012-644-575	575	transfix with the spear (to)		
Bowern-2012-644-576	576	tribe	1549	TRIBE
Bowern-2012-644-577	577	trunk («tree»)	344	TREE TRUNK
Bowern-2012-644-578	578	truth	1638	TRUTH
Bowern-2012-644-579	579	tubers		
Bowern-2012-644-580	580	turn (to)	1445	TURN (SOMETHING)
Bowern-2012-644-581	581	turnip	3062	TURNIP
Bowern-2012-644-582	582	twilight		
Bowern-2012-644-583	583	twins	1005	TWINS
Bowern-2012-644-584	584	two	1498	TWO
Bowern-2012-644-585	585	uncle	1327	UNCLE
Bowern-2012-644-586	586	unfinished		
Bowern-2012-644-587	587	untie	352	UNTIE
Bowern-2012-644-588	588	urine	1142	URINE
Bowern-2012-644-589	589	valley	921	VALLEY
Bowern-2012-644-590	590	vein	1924	VEIN
Bowern-2012-644-591	591	Venus group		
Bowern-2012-644-592	592	vertex (crown)		
Bowern-2012-644-593	593	viscera		
Bowern-2012-644-594	594	waddy		
Bowern-2012-644-595	595	wake (to)	1602	WAKE UP
Bowern-2012-644-596	596	walk (to)	1443	WALK
Bowern-2012-644-597	597	wallaby(rufous-bellied wallaby, pademelon)	165	WALLABY
Bowern-2012-644-598	598	want (to)	1784	WANT
Bowern-2012-644-599	599	war whoop		
Bowern-2012-644-600	600	waratah		
Bowern-2012-644-601	601	warm water		
Bowern-2012-644-602	602	warm weather		
Bowern-2012-644-603	603	wash (to)	1453	WASH
Bowern-2012-644-604	604	water	948	WATER
Bowern-2012-644-605	605	water pitcher		
Bowern-2012-644-606	606	waterfall	943	WATERFALL
Bowern-2012-644-607	607	wattle gum		
Bowern-2012-644-608	608	wattle tree		
Bowern-2012-644-609	609	wave	978	WAVE
Bowern-2012-644-610	610	we	1212	WE
Bowern-2012-644-611	611	weak	1601	WEAK
Bowern-2012-644-612	612	well	954	WELL
Bowern-2012-644-613	613	west	1817	WEST
Bowern-2012-644-614	614	wet (rainy)	1726	WET
Bowern-2012-644-615	615	whale	957	WHALE
Bowern-2012-644-616	616	what	1236	WHAT
Bowern-2012-644-617	617	when the spear comes out		
Bowern-2012-644-618	618	where	1237	WHERE
Bowern-2012-644-619	619	where is your country?		
Bowern-2012-644-620	620	whistle (to)	1025	WHISTLE
Bowern-2012-644-621	621	white	1335	WHITE
Bowern-2012-644-622	622	white man	2839	WHITE MAN
Bowern-2012-644-623	623	white milky way		
Bowern-2012-644-624	624	white woman	2840	WHITE WOMAN
Bowern-2012-644-625	625	wild	1208	CAT
Bowern-2012-644-626	626	wild potato		
Bowern-2012-644-627	627	wind	960	WIND
Bowern-2012-644-628	628	wing	1257	WING
Bowern-2012-644-629	629	wink	1655	BLINK
Bowern-2012-644-630	630	woman	962	WOMAN
Bowern-2012-644-631	631	wombat	2841	WOMBAT
Bowern-2012-644-632	632	wombat tail		
Bowern-2012-644-633	633	wombat track		
Bowern-2012-644-634	634	wood	1803	WOOD
Bowern-2012-644-635	635	wool	964	WOOL
Bowern-2012-644-636	636	work	2281	WORKING OR WORK
Bowern-2012-644-637	637	wrist	799	WRIST
Bowern-2012-644-638	638	yawn	1028	YAWN
Bowern-2012-644-639	639	yellow-tailed black cockatoo (Calyptorhynchus funereus)		
Bowern-2012-644-640	640	yes	1268	YES
Bowern-2012-644-641	641	yesterday	1174	YESTERDAY
Bowern-2012-644-642	642	you	1215	THOU
Bowern-2012-644-643	643	young kangaroo (joey)		
Bowern-2012-644-644	644	young wombat		
