ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Clark-2008-757-350	350	(corrupt file)		
Clark-2008-757-351	351	1 (person)		
Clark-2008-757-352	352	2 (persons)		
Clark-2008-757-353	353	3 (persons)		
Clark-2008-757-354	354	4 (persons)		
Clark-2008-757-355	355	5 (persons)		
Clark-2008-757-356	356	6 (persons)		
Clark-2008-757-357	357	7 (persons)		
Clark-2008-757-358	358	8 (persons)		
Clark-2008-757-359	359	9 (persons)		
Clark-2008-757-360	360	10 (persons)		
Clark-2008-757-361	361	20 (persons)		
Clark-2008-757-362	362	30 (persons)		
Clark-2008-757-363	363	40 (persons)		
Clark-2008-757-364	364	50 (persons)		
Clark-2008-757-365	365	60 (persons)		
Clark-2008-757-366	366	70 (persons)		
Clark-2008-757-367	367	80 (persons)		
Clark-2008-757-368	368	90 (persons)		
Clark-2008-757-369	369	100 (persons)		
Clark-2008-757-370	370	1,000 (persons)		
Clark-2008-757-371	371	10,000 (persons)		
Clark-2008-757-372	372	100,000 (persons)		
Clark-2008-757-373	373	1,000,000 (persons)		
Clark-2008-757-374	374	to be many	1198	MANY
Clark-2008-757-375	375	all	98	ALL
Clark-2008-757-376	376	some	1241	SOME
Clark-2008-757-377	377	to be few	1242	FEW
Clark-2008-757-378	378	half a unit	816	HALF
Clark-2008-757-379	379	many	1198	MANY
Clark-2008-757-380	380	1	1493	ONE
Clark-2008-757-381	381	2	1498	TWO
Clark-2008-757-382	382	3	492	THREE
Clark-2008-757-383	383	4	1500	FOUR
Clark-2008-757-384	384	5	493	FIVE
Clark-2008-757-385	385	6	1703	SIX
Clark-2008-757-386	386	7	1704	SEVEN
Clark-2008-757-387	387	8	1705	EIGHT
Clark-2008-757-388	388	9	1483	NINE
Clark-2008-757-389	389	10	1515	TEN
Clark-2008-757-390	390	11	1706	ELEVEN
Clark-2008-757-391	391	12	1707	TWELVE
Clark-2008-757-392	392	13	1708	THIRTEEN
Clark-2008-757-393	393	14	2451	FOURTEEN
Clark-2008-757-394	394	15	1709	FIFTEEN
Clark-2008-757-395	395	16	2454	SIXTEEN
Clark-2008-757-396	396	17	2453	SEVENTEEN
Clark-2008-757-397	397	18	1713	EIGHTEEN
Clark-2008-757-398	398	19	1714	NINETEEN
Clark-2008-757-399	399	20	1710	TWENTY
Clark-2008-757-400	400	21	1734	TWENTY ONE
Clark-2008-757-401	401	100	1634	HUNDRED
Clark-2008-757-402	402	1000	1843	THOUSAND
Clark-2008-757-403	403	woman	962	WOMAN
Clark-2008-757-404	404	they	817	THEY
Clark-2008-757-405	405	name	1405	NAME
Clark-2008-757-406	406	child	2099	CHILD
Clark-2008-757-407	407	husband	1200	HUSBAND
Clark-2008-757-408	408	man	1554	MAN
Clark-2008-757-409	409	mother	1216	MOTHER
Clark-2008-757-410	410	widow	1756	WIDOW
Clark-2008-757-411	411	wife	1199	WIFE
Clark-2008-757-412	412	I (1s)	1209	I
Clark-2008-757-413	413	thou (2s)	1215	THOU
Clark-2008-757-414	414	he/she/it	262	HE OR SHE OR IT
Clark-2008-757-415	415	we (1p)	1212	WE
Clark-2008-757-416	416	you (2p)	1213	YOU
Clark-2008-757-417	417	father	1217	FATHER
Clark-2008-757-418	418	brother (elder of f)	2415	OLDER BROTHER (OF WOMAN)
Clark-2008-757-419	419	brother (elder of m)	2414	OLDER BROTHER (OF MAN)
Clark-2008-757-420	420	sister (elder of f)	2419	OLDER SISTER (OF WOMAN)
Clark-2008-757-421	421	sister (elder of m)	2418	OLDER SISTER (OF MAN)
Clark-2008-757-422	422	brother(younger of f)	2417	YOUNGER BROTHER (OF WOMAN)
Clark-2008-757-423	423	brother(younger of m)	2416	YOUNGER BROTHER (OF MAN)
Clark-2008-757-424	424	sister (younger of f)	2421	YOUNGER SISTER (OF WOMAN)
Clark-2008-757-425	425	sister (younger of m)	2420	YOUNGER SISTER (OF MAN)
Clark-2008-757-426	426	friend	1325	FRIEND
Clark-2008-757-427	427	ancestor	1669	ANCESTORS
Clark-2008-757-428	428	bride	1266	BRIDE
Clark-2008-757-429	429	o. brother	1759	OLDER BROTHER
Clark-2008-757-430	430	y. brother	1760	YOUNGER BROTHER
Clark-2008-757-431	431	daughter	1357	DAUGHTER
Clark-2008-757-432	432	descendant	490	DESCENDANTS
Clark-2008-757-433	433	father’s older brother	2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)
Clark-2008-757-434	434	father’s younger brother	2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)
Clark-2008-757-435	435	grandfather	1383	GRANDFATHER
Clark-2008-757-436	436	grandmother	1496	GRANDMOTHER
Clark-2008-757-437	437	groom	3282	GROOM
Clark-2008-757-438	438	guest	1782	GUEST
Clark-2008-757-439	439	host, owner	1545	HOST
Clark-2008-757-440	440	lover		
Clark-2008-757-441	441	mother’s brother	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
Clark-2008-757-442	442	mother’s mother	2177	MATERNAL GRANDMOTHER
Clark-2008-757-443	443	mother’s sister	2693	MATERNAL AUNT (MOTHER'S SISTER)
Clark-2008-757-444	444	o. sister	1758	OLDER SISTER
Clark-2008-757-445	445	y. sister	1761	YOUNGER SISTER
Clark-2008-757-446	446	son	1620	SON
Clark-2008-757-447	447	artisan		
Clark-2008-757-448	448	daughter-in-law	1057	DAUGHTER-IN-LAW
Clark-2008-757-449	449	nung		
Clark-2008-757-450	450	widower	1981	WIDOWER
Clark-2008-757-451	451	you (sg)	1215	THOU
Clark-2008-757-452	452	we	1212	WE
Clark-2008-757-453	453	I	1209	I
Clark-2008-757-454	454	he	1211	HE
Clark-2008-757-455	455	you (pl)	1213	YOU
Clark-2008-757-456	456	forest	420	FOREST
Clark-2008-757-457	457	salt	1274	SALT
Clark-2008-757-458	458	banana	868	BANANA
Clark-2008-757-459	459	bean	2574	BEAN OR PEA
Clark-2008-757-460	460	cucumber	496	CUCUMBER
Clark-2008-757-461	461	eggplant	1146	AUBERGINE
Clark-2008-757-462	462	fat	2449	FAT (OF MEAT AND FOOD)
Clark-2008-757-463	463	flower	239	FLOWER
Clark-2008-757-464	464	fruit	1507	FRUIT
Clark-2008-757-465	465	garlic	2368	GARLIC
Clark-2008-757-466	466	grass	606	GRASS
Clark-2008-757-467	467	leaf	628	LEAF
Clark-2008-757-468	468	medicine	1372	MEDICINE
Clark-2008-757-469	469	mushroom	641	MUSHROOM
Clark-2008-757-470	470	pumpkin	864	PUMPKIN
Clark-2008-757-471	471	sugarcane	146	SUGAR CANE
Clark-2008-757-472	472	taro	351	TARO
Clark-2008-757-473	473	thorn	124	THORN
Clark-2008-757-474	474	tree	906	TREE
Clark-2008-757-475	475	onion	2366	ONION
Clark-2008-757-476	476	sprout	3358	SPROUT (SHOOT)
Clark-2008-757-477	477	tree shade		
Clark-2008-757-478	478	petals of a flower		
Clark-2008-757-479	479	peel	275	PEEL
Clark-2008-757-480	480	branch	1531	BRANCH
Clark-2008-757-481	481	tree bark	1204	BARK
Clark-2008-757-482	482	root	670	ROOT
Clark-2008-757-483	483	seed	714	SEED
Clark-2008-757-484	484	bamboo	1927	BAMBOO
Clark-2008-757-485	485	bamboo shoot	2494	BAMBOO SHOOT
Clark-2008-757-486	486	bamboo pole		
Clark-2008-757-487	487	coconut tree	147	COCONUT TREE
Clark-2008-757-488	488	betelnut	217	BETELNUT
Clark-2008-757-489	489	papaya	2445	PAPAYA
Clark-2008-757-490	490	mango	2398	MANGO
Clark-2008-757-491	491	coconut	970	COCONUT
Clark-2008-757-492	492	pineapple	2440	PINEAPPLE
Clark-2008-757-493	493	watermelon	2766	WATERMELON
Clark-2008-757-494	494	apple	1320	APPLE
Clark-2008-757-495	495	peanut	2364	PEANUT
Clark-2008-757-496	496	ginger	2500	GINGER
Clark-2008-757-497	497	rice husk	2501	RICE HUSK
Clark-2008-757-498	498	sweet potato	159	SWEET POTATO
Clark-2008-757-499	499	potato	593	POTATO
Clark-2008-757-500	500	carrot	3085	CARROT
Clark-2008-757-501	501	tomato	986	TOMATO
Clark-2008-757-502	502	green bean		
Clark-2008-757-503	503	sesame	2797	SESAME
Clark-2008-757-504	504	soybean sprout		
Clark-2008-757-505	505	ingredients		
Clark-2008-757-506	506	oil	2556	OIL (HYDROPHOBIC LIQUID)
Clark-2008-757-507	507	soy sauce	1968	SOYA SAUCE
Clark-2008-757-508	508	sugar	862	SUGAR
Clark-2008-757-509	509	white sugar	3441	WHITE SUGAR
Clark-2008-757-510	510	spices		
Clark-2008-757-511	511	black pepper		
Clark-2008-757-512	512	boiling water	3362	BOILED WATER
Clark-2008-757-513	513	tea	1373	TEA
Clark-2008-757-514	514	wine	1524	WINE
Clark-2008-757-515	515	cigarette	969	CIGARETTE
Clark-2008-757-516	516	cutting board		
Clark-2008-757-517	517	wood	1803	WOOD
Clark-2008-757-518	518	banana flower		
Clark-2008-757-519	519	banana leaf		
Clark-2008-757-520	520	cabbage	774	CABBAGE
Clark-2008-757-521	521	chili pepper	919	CHILI PEPPER
Clark-2008-757-522	522	cogongrass		
Clark-2008-757-523	523	corn	506	MAIZE
Clark-2008-757-524	524	cotton	1850	COTTON
Clark-2008-757-525	525	indigo		
Clark-2008-757-526	526	melon	507	MELON
Clark-2008-757-527	527	rice	926	RICE
Clark-2008-757-528	528	rice glutinous	2750	GLUTINOUS RICE
Clark-2008-757-529	529	rice grilled		
Clark-2008-757-530	530	porridge	2049	CONGEE
Clark-2008-757-531	531	ricedgi.wav		
Clark-2008-757-532	532	rice spike	1249	SPIKE
Clark-2008-757-533	533	soup	1547	SOUP
Clark-2008-757-534	534	tobacco	974	TOBACCO
Clark-2008-757-535	535	tree trunk	344	TREE TRUNK
Clark-2008-757-536	536	vegetable	924	VEGETABLES
Clark-2008-757-537	537	wine/alcohol	404	ALCOHOL (FERMENTED DRINK)
Clark-2008-757-538	538	moss	637	MOSS
Clark-2008-757-539	539	mustards	3181	MUSTARD
Clark-2008-757-540	540	pomelo		
Clark-2008-757-541	541	when	1238	WHEN
Clark-2008-757-542	542	where	1237	WHERE
Clark-2008-757-543	543	who	1235	WHO
Clark-2008-757-544	544	what	1236	WHAT
Clark-2008-757-545	545	how many	822	HOW MANY
Clark-2008-757-546	546	day	1260	DAY (24 HOURS)
Clark-2008-757-547	547	morning	1339	MORNING
Clark-2008-757-548	548	night	1233	NIGHT
Clark-2008-757-549	549	year	1226	YEAR
Clark-2008-757-550	550	nice day, fine day		
Clark-2008-757-551	551	noon	12	MIDDAY
Clark-2008-757-552	552	yesterday	1174	YESTERDAY
Clark-2008-757-553	553	tomorrow	1329	TOMORROW
Clark-2008-757-554	554	new year		
Clark-2008-757-555	555	afternoon	1807	AFTERNOON
Clark-2008-757-556	556	evening	1629	EVENING
Clark-2008-757-557	557	midday	12	MIDDAY
Clark-2008-757-558	558	comb	1475	COMB
Clark-2008-757-559	559	needle	1382	NEEDLE (FOR SEWING)
Clark-2008-757-560	560	axe	677	AXE
Clark-2008-757-561	561	bowl	1530	BOWL
Clark-2008-757-562	562	chopsticks	1987	CHOPSTICKS
Clark-2008-757-563	563	hammer	1481	HAMMER
Clark-2008-757-564	564	knife	1352	KNIFE
Clark-2008-757-565	565	cover	761	COVER
Clark-2008-757-566	566	dish	481	DISH
Clark-2008-757-567	567	bottle	1321	BOTTLE
