ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Clark-2008-441-429	429	12	1707	TWELVE
Clark-2008-441-430	430	13	1708	THIRTEEN
Clark-2008-441-431	431	14	2451	FOURTEEN
Clark-2008-441-432	432	15	1709	FIFTEEN
Clark-2008-441-433	433	16	2454	SIXTEEN
Clark-2008-441-434	434	17	2453	SEVENTEEN
Clark-2008-441-435	435	18	1713	EIGHTEEN
Clark-2008-441-436	436	19	1714	NINETEEN
Clark-2008-441-437	437	20	1710	TWENTY
Clark-2008-441-438	438	21	1734	TWENTY ONE
Clark-2008-441-439	439	100	1634	HUNDRED
Clark-2008-441-440	440	1000	1843	THOUSAND
Clark-2008-441-441	441	(corrupt file)		
