ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Smith-2017-680-160	160	dull	379	BLUNT
Smith-2017-680-161	161	durian		
Smith-2017-680-162	162	dust	2	DUST
Smith-2017-680-163	163	eagle	1905	EAGLE
Smith-2017-680-164	164	ear	1247	EAR
Smith-2017-680-165	165	earthworm	2350	EARTHWORM
Smith-2017-680-166	166	easy	686	EASY
Smith-2017-680-167	167	eat	1336	EAT
Smith-2017-680-168	168	edge	863	EDGE
Smith-2017-680-169	169	egg	744	EGG
Smith-2017-680-170	170	egret	758	HERON
Smith-2017-680-171	171	eight	1705	EIGHT
Smith-2017-680-172	172	elbow	981	ELBOW
Smith-2017-680-173	173	empty	1624	EMPTY
Smith-2017-680-174	174	enemy	1358	ENEMY
Smith-2017-680-175	175	enough	1881	ENOUGH
Smith-2017-680-176	176	enter	749	ENTER
Smith-2017-680-177	177	evening	1629	EVENING
Smith-2017-680-178	178	every	98	ALL
Smith-2017-680-179	179	every day		
Smith-2017-680-180	180	excrement	675	FAECES (EXCREMENT)
Smith-2017-680-181	181	eye	1248	EYE
Smith-2017-680-182	182	eye brow	1173	EYEBROW
Smith-2017-680-183	183	eyelash	1540	EYELASH
Smith-2017-680-184	184	face	1560	FACE
Smith-2017-680-185	185	fall	1280	FALL
Smith-2017-680-186	186	.false	3069	FALSE
Smith-2017-680-187	187	far	1406	FAR
Smith-2017-680-188	188	fast	1631	FAST
Smith-2017-680-189	189	fat	1279	FAT (OBESE)
Smith-2017-680-190	190	father	1217	FATHER
Smith-2017-680-191	191	father in law	1055	FATHER-IN-LAW
Smith-2017-680-192	192	fathom	81	FATHOM
Smith-2017-680-193	193	fat (n)	323	FAT (ORGANIC SUBSTANCE)
Smith-2017-680-194	194	feeling	2573	FEELING (EMOTION)
Smith-2017-680-195	195	fell	463	FELL (A TREE)
Smith-2017-680-196	196	fern	3802	FERN
Smith-2017-680-197	197	fever	1534	FEVER
Smith-2017-680-198	198	few	1242	FEW
Smith-2017-680-199	199	field hut		
Smith-2017-680-200	200	fight	1423	FIGHT
Smith-2017-680-201	201	fill	2006	FILL
Smith-2017-680-202	202	fin	213	FIN
Smith-2017-680-203	203	find	719	FIND
Smith-2017-680-204	204	finger	1303	FINGER
Smith-2017-680-205	205	finger nail	1258	FINGERNAIL
Smith-2017-680-206	206	finish	1766	FINISH
Smith-2017-680-207	207	fire 	221	FIRE
Smith-2017-680-208	208	fireplace	185	FIREPLACE
Smith-2017-680-209	209	firewood	10	FIREWOOD
Smith-2017-680-210	210	firewood storage		
Smith-2017-680-211	211	fish	227	FISH
Smith-2017-680-212	212	five	493	FIVE
Smith-2017-680-213	213	flat	1633	FLAT
Smith-2017-680-214	214	flesh	2259	FLESH
Smith-2017-680-215	215	float	1574	FLOAT
Smith-2017-680-216	216	flood	613	HIGH TIDE
Smith-2017-680-217	217	floor	1632	FLOOR
Smith-2017-680-218	218	flower	239	FLOWER
Smith-2017-680-219	219	fly	1441	FLY (MOVE THROUGH AIR)
Smith-2017-680-220	220	flying lemur		
Smith-2017-680-221	221	fontanelle		
Smith-2017-680-222	222	food	256	FOOD
Smith-2017-680-223	223	forehead	123	FOREHEAD
Smith-2017-680-224	224	forget	1523	FORGET
Smith-2017-680-225	225	four	1500	FOUR
Smith-2017-680-226	226	friend	1325	FRIEND
Smith-2017-680-227	227	frighten	252	FRIGHTEN
Smith-2017-680-228	228	frog	503	FROG
Smith-2017-680-229	229	from	693	FROM
Smith-2017-680-230	230	fruit	1507	FRUIT
Smith-2017-680-231	231	fruit bat		
Smith-2017-680-232	232	fry	991	FRY
Smith-2017-680-233	233	full	1429	FULL
Smith-2017-680-234	234	full, of food	106	SATIATED
Smith-2017-680-235	235	gall	1780	BILE
Smith-2017-680-236	236	gecko	2355	GECKO
Smith-2017-680-237	237	ghost	1175	GHOST
Smith-2017-680-238	238	gibbon	2511	GIBBON
Smith-2017-680-239	239	gills	1916	GILL
Smith-2017-680-240	240	give	1447	GIVE
Smith-2017-680-241	241	give birth	1195	GIVE BIRTH
Smith-2017-680-242	242	go	695	GO
Smith-2017-680-243	243	goiter	1957	GOITER
Smith-2017-680-244	244	good	1035	GOOD
Smith-2017-680-245	245	grainary		
Smith-2017-680-246	246	grandchild	1617	GRANDCHILD
Smith-2017-680-247	247	grandfather	1383	GRANDFATHER
Smith-2017-680-248	248	grandmother	1496	GRANDMOTHER
Smith-2017-680-249	249	grass	606	GRASS
Smith-2017-680-250	250	grasshopper	607	GRASSHOPPER
Smith-2017-680-251	251	grave	1773	GRAVE
Smith-2017-680-252	252	great argus pheasant		
Smith-2017-680-253	253	grow, as a plant	479	GROW
Smith-2017-680-254	254	gums	139	GUMS
Smith-2017-680-255	255	hair whirl		
Smith-2017-680-256	256	half	816	HALF
Smith-2017-680-257	257	hammer	1481	HAMMER
Smith-2017-680-258	258	hand/arm	2121	ARM OR HAND
Smith-2017-680-259	259	handspan	3838	HANDSPAN
Smith-2017-680-260	260	hang	2884	HANG
Smith-2017-680-261	261	happy	1495	HAPPY
Smith-2017-680-262	262	hard	1884	HARD
Smith-2017-680-263	263	harvest	1827	HARVEST CROPS
Smith-2017-680-264	264	hat	771	HAT
Smith-2017-680-265	265	have	773	HAVE
Smith-2017-680-266	266	head	1256	HEAD
Smith-2017-680-267	267	head hair	2648	HAIR (HEAD)
Smith-2017-680-268	268	headhunting		
Smith-2017-680-269	269	heart	1223	HEART
Smith-2017-680-270	270	heavy	1210	HEAVY
Smith-2017-680-271	271	heel	980	HEEL
Smith-2017-680-272	272	helmeted hornbill		
Smith-2017-680-273	273	help	1897	HELP
Smith-2017-680-274	274	here	136	HERE
Smith-2017-680-275	275	heron	758	HERON
Smith-2017-680-276	276	he/she	2642	HE OR SHE
Smith-2017-680-277	277	hiccup	162	HICCOUGH
Smith-2017-680-278	278	hide oneself	2485	HIDE (ONESELF)
Smith-2017-680-279	279	hoarse		
Smith-2017-680-280	280	hold	1448	HOLD
Smith-2017-680-281	281	hole	1667	HOLE
Smith-2017-680-282	282	hook	1071	HOOK
Smith-2017-680-283	283	horn	1393	HORN (ANATOMY)
Smith-2017-680-284	284	hot	1286	HOT
Smith-2017-680-285	285	house	1252	HOUSE
Smith-2017-680-286	286	house post	281	POST
Smith-2017-680-287	287	how	1239	HOW
Smith-2017-680-288	288	how many	822	HOW MANY
Smith-2017-680-289	289	hundred	1634	HUNDRED
Smith-2017-680-290	290	hungry	1533	BE HUNGRY
Smith-2017-680-291	291	hunt with a dog		
Smith-2017-680-292	292	husband	1200	HUSBAND
Smith-2017-680-293	293	husk	2363	CHAFF (HUSK)
Smith-2017-680-294	294	i	1209	I
Smith-2017-680-295	295	if	1459	IF
Smith-2017-680-296	296	index finger	577	FOREFINGER
Smith-2017-680-297	297	in front	1883	IN FRONT OF
Smith-2017-680-298	298	insect bat		
Smith-2017-680-299	299	inside	1606	INSIDE
Smith-2017-680-300	300	insult	3204	INSULT
Smith-2017-680-301	301	intestinal worms	3623	INTESTINAL WORM
Smith-2017-680-302	302	intestines	1991	INTESTINES
Smith-2017-680-303	303	ironwood		
Smith-2017-680-304	304	island	622	ISLAND
Smith-2017-680-305	305	itchy	149	ITCHY
Smith-2017-680-306	306	jealous	2821	JEALOUS
Smith-2017-680-307	307	jump	1829	JUMP
Smith-2017-680-308	308	kick	1135	KICK
Smith-2017-680-309	309	kill	1417	KILL
Smith-2017-680-310	310	kiss	578	KISS
Smith-2017-680-311	311	knee	1371	KNEE
Smith-2017-680-312	312	knife	1352	KNIFE
Smith-2017-680-313	313	knuckle	2824	KNUCKLE
Smith-2017-680-314	314	lake	624	LAKE
Smith-2017-680-315	315	land	626	LAND
Smith-2017-680-316	316	large fly		
Smith-2017-680-317	317	large mortar		
Smith-2017-680-318	318	large pestle		
Smith-2017-680-319	319	laugh	1355	LAUGH
Smith-2017-680-320	320	lazy	1564	LAZY
Smith-2017-680-321	321	leaf	628	LEAF
Smith-2017-680-322	322	leak	2253	DRIP (EMIT LIQUID)
Smith-2017-680-323	323	learn	504	LEARN
Smith-2017-680-324	324	leave	1752	LEAVE
Smith-2017-680-325	325	leech	2273	LEECH
Smith-2017-680-326	326	left	244	LEFT
Smith-2017-680-327	327	leg	1297	LEG
Smith-2017-680-328	328	lend	582	LEND
Smith-2017-680-329	329	leopard	1139	LEOPARD
Smith-2017-680-330	330	lid	2319	LID (COVER, CAP)
Smith-2017-680-331	331	lie down	215	LIE DOWN
Smith-2017-680-332	332	lift, carry		
Smith-2017-680-333	333	light/bright		
Smith-2017-680-334	334	lightening	1654	LIGHTNING
Smith-2017-680-335	335	light weight	1052	LIGHT (WEIGHT)
Smith-2017-680-336	336	like	1117	LIKE
Smith-2017-680-337	337	lime	982	LIME (FRUIT)
Smith-2017-680-338	338	lips	478	LIP
Smith-2017-680-339	339	listen, hear	3862	HEAR OR LISTEN
Smith-2017-680-340	340	liver	1224	LIVER
Smith-2017-680-341	341	lizard	632	LIZARD
Smith-2017-680-342	342	loincloth	1965	LOINCLOTH
Smith-2017-680-343	343	long	1203	LONG
Smith-2017-680-344	344	loose	2506	LOOSE
Smith-2017-680-345	345	lost	3667	LOST
Smith-2017-680-346	346	loud	377	LOUD
Smith-2017-680-347	347	louse	1392	LOUSE
Smith-2017-680-348	348	lowland plain	652	PLAIN
Smith-2017-680-349	349	make	734	MAKE
Smith-2017-680-350	350	man	1554	MAN
Smith-2017-680-351	351	mantis	3279	MANTIS
Smith-2017-680-352	352	many	1198	MANY
Smith-2017-680-353	353	married		
Smith-2017-680-354	354	mat	195	MAT
Smith-2017-680-355	355	measure	1506	MEASURE
Smith-2017-680-356	356	meet	1831	MEET
Smith-2017-680-357	357	millipede		
Smith-2017-680-358	358	mist	249	FOG
Smith-2017-680-359	359	mix	2017	MIX
Smith-2017-680-360	360	molars	1049	MOLAR TOOTH
Smith-2017-680-361	361	monitor		
Smith-2017-680-362	362	monkey	1350	MONKEY
Smith-2017-680-363	363	moon	1313	MOON
Smith-2017-680-364	364	morning	1339	MORNING
Smith-2017-680-365	365	mosquito	1509	MOSQUITO
Smith-2017-680-366	366	moss	637	MOSS
Smith-2017-680-367	367	mother	1216	MOTHER
Smith-2017-680-368	368	mother in law	1050	MOTHER-IN-LAW
Smith-2017-680-369	369	mountain	639	MOUNTAIN
Smith-2017-680-370	370	mouse deer		
Smith-2017-680-371	371	mouth	674	MOUTH
Smith-2017-680-372	372	mud	640	MUD
Smith-2017-680-373	373	mushroom	641	MUSHROOM
Smith-2017-680-374	374	mute	1666	MUTE
Smith-2017-680-375	375	naked	590	NAKED
Smith-2017-680-376	376	name	1405	NAME
Smith-2017-680-377	377	nape	1347	NAPE (OF NECK)
Smith-2017-680-378	378	narrow	1267	NARROW
Smith-2017-680-379	379	navel	1838	NAVEL
Smith-2017-680-380	380	near	1942	NEAR
Smith-2017-680-381	381	neck	1333	NECK
Smith-2017-680-382	382	nest	539	NEST
Smith-2017-680-383	383	new	1231	NEW
Smith-2017-680-384	384	next to	2917	NEXT TO
Smith-2017-680-385	385	niece; nephew	3890	NEPHEW OR NIECE
Smith-2017-680-386	386	night	1233	NIGHT
Smith-2017-680-387	387	nine	1483	NINE
Smith-2017-680-388	388	nipple	796	NIPPLE
Smith-2017-680-389	389	noon	12	MIDDAY
Smith-2017-680-390	390	nose	1221	NOSE
Smith-2017-680-391	391	now	1376	NOW
Smith-2017-680-392	392	ocean	645	OCEAN
Smith-2017-680-393	393	old	1229	OLD
Smith-2017-680-394	394	older siblings	405	OLDER SIBLING
Smith-2017-680-395	395	one	1493	ONE
Smith-2017-680-396	396	only	1580	ONLY
Smith-2017-680-397	397	on top	57	ATOP
Smith-2017-680-398	398	open	1156	OPEN
Smith-2017-680-399	399	or	1014	OR
Smith-2017-680-400	400	otter	15	OTTER
Smith-2017-680-401	401	overflow		
Smith-2017-680-402	402	Owl	735	OWL
Smith-2017-680-403	403	paddle	234	PADDLE
Smith-2017-680-404	404	painful	1129	PAINFUL
Smith-2017-680-405	405	palate	540	PALATE
Smith-2017-680-406	406	palm	1183	PALM OF HAND
Smith-2017-680-407	407	pangolin	2508	PANGOLIN
Smith-2017-680-408	408	parang	2680	MACHETE
Smith-2017-680-409	409	peak/top	2205	PEAK
Smith-2017-680-410	410	peel fruit		
Smith-2017-680-411	411	person	683	PERSON
Smith-2017-680-412	412	pinch	378	PINCH
Smith-2017-680-413	413	pinky	2774	LITTLE FINGER
Smith-2017-680-414	414	pit viper		
Smith-2017-680-415	415	place, noun	723	PLACE (POSITION)
Smith-2017-680-416	416	plant	653	PLANT (VEGETATION)
Smith-2017-680-417	417	plate	480	PLATE
Smith-2017-680-418	418	plateau		
Smith-2017-680-419	419	pluck	2148	PICK
Smith-2017-680-420	420	point		
Smith-2017-680-421	421	pond	2035	POND
Smith-2017-680-422	422	porcupine	2510	PORCUPINE
Smith-2017-680-423	423	pound rice	3768	POUND (FOOD)
Smith-2017-680-424	424	pour	1487	POUR
Smith-2017-680-425	425	pregnant	1123	PREGNANT
Smith-2017-680-426	426	primary jungle		
Smith-2017-680-427	427	print		
Smith-2017-680-428	428	pull	1455	PULL
Smith-2017-680-429	429	punch		
Smith-2017-680-430	430	punnish	3649	PUNISH
Smith-2017-680-431	431	pus	1808	PUS
Smith-2017-680-432	432	push	1452	PUSH
Smith-2017-680-433	433	put down	998	PUT
Smith-2017-680-434	434	python	1563	PYTHON
Smith-2017-680-435	435	quiet	1314	QUIET
Smith-2017-680-436	436	raft	1664	RAFT
Smith-2017-680-437	437	rafter	829	RAFTER
Smith-2017-680-438	438	rain	2108	RAINING OR RAIN
Smith-2017-680-439	439	rainbow	1733	RAINBOW
Smith-2017-680-440	440	rambutan		
Smith-2017-680-441	441	rapids	1670	RAPIDS
Smith-2017-680-442	442	rat	1490	RAT
Smith-2017-680-443	443	rattan	2497	RATTAN
Smith-2017-680-444	444	raw	1959	RAW
Smith-2017-680-445	445	receive	694	GET
Smith-2017-680-446	446	red	156	RED
Smith-2017-680-447	447	red leaf monkey		
Smith-2017-680-448	448	remember	707	REMEMBER
Smith-2017-680-449	449	rest	168	REST
Smith-2017-680-450	450	return	581	COME BACK
Smith-2017-680-451	451	return home	142	RETURN HOME
Smith-2017-680-452	452	rhinoceros beetle		
Smith-2017-680-453	453	rhinoceros hornbill		
Smith-2017-680-454	454	rice	926	RICE
Smith-2017-680-455	455	rice grain		
Smith-2017-680-456	456	rice wine		
Smith-2017-680-457	457	right	1019	RIGHT
Smith-2017-680-458	458	ripe	178	RIPE
Smith-2017-680-459	459	river	666	RIVER
Smith-2017-680-460	460	river mouth	1701	RIVER MOUTH
Smith-2017-680-461	461	road	667	ROAD
Smith-2017-680-462	462	roast	1962	ROAST (SOMETHING)
Smith-2017-680-463	463	roll	827	ROLL
Smith-2017-680-464	464	roof	769	ROOF
Smith-2017-680-465	465	room	1450	ROOM
Smith-2017-680-466	466	roots	670	ROOT
Smith-2017-680-467	467	rope	1218	ROPE
Smith-2017-680-468	468	rotten as meat	1728	ROTTEN
Smith-2017-680-469	469	rub	1449	RUB
Smith-2017-680-470	470	run	1519	RUN
Smith-2017-680-471	471	sad	699	SAD
Smith-2017-680-472	472	sago	2270	SAGO
Smith-2017-680-473	473	saliva	1503	SALIVA
Smith-2017-680-474	474	salty	1091	SALTY
Smith-2017-680-475	475	same; similar		
Smith-2017-680-476	476	sand	671	SAND
Smith-2017-680-477	477	sand fly	95	SANDFLY
Smith-2017-680-478	478	sap	345	SAP
Smith-2017-680-479	479	sape	2681	LUTE
Smith-2017-680-480	480	say	1458	SAY
Smith-2017-680-481	481	scabbard	3424	SHEATH
Smith-2017-680-482	482	scale	266	SCALE
Smith-2017-680-483	483	scar	497	SCAR
Smith-2017-680-484	484	scold	299	SCOLD
Smith-2017-680-485	485	scorpion	1538	SCORPION
Smith-2017-680-486	486	scratch	1436	SCRATCH
Smith-2017-680-487	487	secondary jungle		
Smith-2017-680-488	488	see	1409	SEE
Smith-2017-680-489	489	seed	714	SEED
Smith-2017-680-490	490	sell	1571	SELL
Smith-2017-680-491	491	send	1127	SEND
Smith-2017-680-492	492	seven	1704	SEVEN
Smith-2017-680-493	493	sew	1457	SEW
Smith-2017-680-494	494	shade	1388	SHADE
Smith-2017-680-495	495	shadow	2275	SHADOW
Smith-2017-680-496	496	shallow	193	SHALLOW
Smith-2017-680-497	497	sharp	1396	SHARP
Smith-2017-680-498	498	sharpen	251	SHARPEN (SOMETHING)
Smith-2017-680-499	499	shield	1064	SHIELD
Smith-2017-680-500	500	shin	186	SHIN
Smith-2017-680-501	501	shoot a blowpipe		
Smith-2017-680-502	502	short	1645	SHORT
Smith-2017-680-503	503	shoulder	1482	SHOULDER
Smith-2017-680-504	504	shout	715	SHOUT
Smith-2017-680-505	505	shrimp	2349	SHRIMP
Smith-2017-680-506	506	shy	487	SHY
Smith-2017-680-507	507	sick	1847	SICK
Smith-2017-680-508	508	sit	1416	SIT
Smith-2017-680-509	509	six	1703	SIX
Smith-2017-680-510	510	skin	763	SKIN
Smith-2017-680-511	511	skin an animal	291	PULL OFF (SKIN)
Smith-2017-680-512	512	skink		
Smith-2017-680-513	513	skinny	1400	THIN (SLIM)
Smith-2017-680-514	514	skirt	1600	SKIRT
Smith-2017-680-515	515	sky	1732	SKY
Smith-2017-680-516	516	slap	3160	SLAP
Smith-2017-680-517	517	sleep	1585	SLEEP
Smith-2017-680-518	518	sleep talk		
Smith-2017-680-519	519	slice	2954	SLICE
Smith-2017-680-520	520	slip	1324	SLIP
Smith-2017-680-521	521	slow	701	SLOW
Smith-2017-680-522	522	slow loris		
Smith-2017-680-523	523	small	1246	SMALL
Smith-2017-680-524	524	smell, noun	3704	ODOR (SMELL)
Smith-2017-680-525	525	smile	1451	SMILE
Smith-2017-680-526	526	smoke (noun)	778	SMOKE (EXHAUST)
Smith-2017-680-527	527	snail	1543	SNAIL
Smith-2017-680-528	528	snake	730	SNAKE
Smith-2017-680-529	529	snap	459	SNAP (OF STICK)
Smith-2017-680-530	530	sneeze	1621	SNEEZE
Smith-2017-680-531	531	snore	1983	SNORE
Smith-2017-680-532	532	snot	208	NASAL MUCUS (SNOT)
Smith-2017-680-533	533	soft	1856	SOFT
Smith-2017-680-534	534	song/sing		
Smith-2017-680-535	535	son in law	1056	SON-IN-LAW
Smith-2017-680-536	536	sour	1906	SOUR
Smith-2017-680-537	537	speak	1623	SPEAK
Smith-2017-680-538	538	spicy	544	SPICY
Smith-2017-680-539	539	spider	843	SPIDER
Smith-2017-680-540	540	spider hunter		
Smith-2017-680-541	541	spit	1440	SPIT
Smith-2017-680-542	542	splash	365	SPLASH
Smith-2017-680-543	543	split	1437	SPLIT
Smith-2017-680-544	544	squeeze	1414	SQUEEZE
Smith-2017-680-545	545	squirrel	1628	SQUIRREL
Smith-2017-680-546	546	stab	1434	STAB
Smith-2017-680-547	547	stairs	34	STAIRS
Smith-2017-680-548	548	stand	1442	STAND
Smith-2017-680-549	549	star	1430	STAR
Smith-2017-680-550	550	stay; lodge		
Smith-2017-680-551	551	steal	713	STEAL
Smith-2017-680-552	552	sticky	3703	STICKY
Smith-2017-680-553	553	stomach	819	STOMACH
Smith-2017-680-554	554	stone	857	STONE
Smith-2017-680-555	555	stop	1928	CEASE
Smith-2017-680-556	556	story	2060	STORY
Smith-2017-680-557	557	straight	1404	STRAIGHT
Smith-2017-680-558	558	strong	785	STRONG
Smith-2017-680-559	559	stump	241	TREE STUMP
Smith-2017-680-560	560	sugar cane	146	SUGAR CANE
Smith-2017-680-561	561	sun hat		
