999	JOINT	bn:00188064n
999	JOINT	bn:03110040n
999	JOINT	bn:00082798v
999	JOINT	bn:00015287n
999	JOINT	bn:03850855n
999	JOINT	bn:00544676n
1000	ANXIETY	bn:17256628n
1000	ANXIETY	bn:00004802n
1000	ANXIETY	bn:01294874n
1000	ANXIETY	bn:15704833n
1000	ANXIETY	bn:00004801n
1000	ANXIETY	bn:16560871n
1000	ANXIETY	bn:14669044n
1000	ANXIETY	bn:02771024n
1001	BLACKSMITH	bn:02170086n
1001	BLACKSMITH	bn:00011046n
1001	BLACKSMITH	bn:00923084n
1001	BLACKSMITH	bn:03730842n
1001	BLACKSMITH	bn:03227201n
1002	STATUE	bn:00074064n
1002	STATUE	bn:13634160v
1003	PERMIT	bn:00050987n
1003	PERMIT	bn:00082544v
1003	PERMIT	bn:00082537v
1003	PERMIT	bn:00061664n
1003	PERMIT	bn:00082536v
1003	PERMIT	bn:00050986n
1004	MUSCLE	bn:00012845n
1004	MUSCLE	bn:03799624n
1004	MUSCLE	bn:00090984v
1004	MUSCLE	bn:14730012n
1004	MUSCLE	bn:03533364n
1004	MUSCLE	bn:00056379n
1004	MUSCLE	bn:00056377n
1004	MUSCLE	bn:00056378n
1004	MUSCLE	bn:00056380n
1005	TWINS	bn:00539352n
1005	TWINS	bn:02803247n
1005	TWINS	bn:03868310n
1005	TWINS	bn:16381304n
1005	TWINS	bn:01864507n
1005	TWINS	bn:17341680n
1005	TWINS	bn:00078765n
1005	TWINS	bn:16131513n
1005	TWINS	bn:00384627n
1005	TWINS	bn:00524747n
1005	TWINS	bn:00876205n
1005	TWINS	bn:03270948n
1005	TWINS	bn:00895052n
1005	TWINS	bn:01606250n
1005	TWINS	bn:16369890n
1005	TWINS	bn:01279772n
1005	TWINS	bn:00037619n
1005	TWINS	bn:00382846n
1005	TWINS	bn:03666508n
1005	TWINS	bn:01460931n
1005	TWINS	bn:02289428n
1005	TWINS	bn:03283907n
1005	TWINS	bn:02329602n
1006	BRICK	bn:13790361v
1006	BRICK	bn:13790359v
1006	BRICK	bn:13633827a
1006	BRICK	bn:13790358v
1006	BRICK	bn:00200745n
1006	BRICK	bn:00456232n
1006	BRICK	bn:00075616n
1006	BRICK	bn:03692225n
1006	BRICK	bn:03140163n
1006	BRICK	bn:02143542n
1006	BRICK	bn:13790360v
1006	BRICK	bn:03195956n
1006	BRICK	bn:03208687n
1006	BRICK	bn:02669704n
1006	BRICK	bn:02652338n
1006	BRICK	bn:15982777n
1006	BRICK	bn:02110094n
1006	BRICK	bn:00013048n
1006	BRICK	bn:00013047n
1006	BRICK	bn:01853944n
1007	COW	bn:01206608n
1007	COW	bn:01927156n
1007	COW	bn:03186868n
1007	COW	bn:00023383n
1007	COW	bn:02210198n
1007	COW	bn:00023381n
1007	COW	bn:16778121n
1007	COW	bn:00085925v
1007	COW	bn:00023382n
1007	COW	bn:16607956n
1007	COW	bn:00012273n
1008	BULL	bn:00013774n
1008	BULL	bn:03840791n
1008	BULL	bn:00663194n
1008	BULL	bn:00013776n
1008	BULL	bn:03386520n
1008	BULL	bn:17151734n
1008	BULL	bn:00084215v
1008	BULL	bn:00013778n
1008	BULL	bn:16573191n
1008	BULL	bn:00084217v
1008	BULL	bn:13703601a
1008	BULL	bn:00013782n
1008	BULL	bn:00013780n
1008	BULL	bn:16984157n
1008	BULL	bn:16753126n
1008	BULL	bn:00013775n
1008	BULL	bn:00013779n
1008	BULL	bn:14073972n
1008	BULL	bn:11263496n
1008	BULL	bn:00524625n
1008	BULL	bn:00084216v
1008	BULL	bn:00013777n
1008	BULL	bn:13703599a
1008	BULL	bn:00013465n
1008	BULL	bn:00084218v
1008	BULL	bn:01299570n
1008	BULL	bn:16329939n
1008	BULL	bn:13703600a
1008	BULL	bn:03462122n
1008	BULL	bn:00013783n
1008	BULL	bn:02178669n
1008	BULL	bn:00013781n
1010	BOUNDARY	bn:03575387n
1010	BOUNDARY	bn:01398703n
1010	BOUNDARY	bn:00452102n
1010	BOUNDARY	bn:00012417n
1010	BOUNDARY	bn:03595116n
1010	BOUNDARY	bn:00012418n
1010	BOUNDARY	bn:00012419n
1010	BOUNDARY	bn:00075760n
1011	BRIDGE	bn:00013077n
1011	BRIDGE	bn:00084043v
1011	BRIDGE	bn:00013080n
1011	BRIDGE	bn:00013079n
1011	BRIDGE	bn:01943961n
1011	BRIDGE	bn:15250387n
1011	BRIDGE	bn:01477887n
1011	BRIDGE	bn:00272715n
1011	BRIDGE	bn:00527137n
1011	BRIDGE	bn:01336241n
1011	BRIDGE	bn:00013081n
1011	BRIDGE	bn:00013085n
1011	BRIDGE	bn:15102400n
1011	BRIDGE	bn:00495606n
1011	BRIDGE	bn:15388332n
1011	BRIDGE	bn:00013083n
1011	BRIDGE	bn:02059918n
1011	BRIDGE	bn:00902695n
1011	BRIDGE	bn:00013078n
1011	BRIDGE	bn:00084042v
1011	BRIDGE	bn:00537623n
1011	BRIDGE	bn:00022229n
1011	BRIDGE	bn:03257997n
1011	BRIDGE	bn:00084044v
1011	BRIDGE	bn:02028110n
1011	BRIDGE	bn:01419957n
1011	BRIDGE	bn:00882631n
1011	BRIDGE	bn:15194661n
1011	BRIDGE	bn:00418674n
1011	BRIDGE	bn:03830316n
1011	BRIDGE	bn:00013082n
1011	BRIDGE	bn:01289933n
1011	BRIDGE	bn:02843453n
1011	BRIDGE	bn:16621706n
1011	BRIDGE	bn:13823053n
1011	BRIDGE	bn:00013084n
1012	LATCH	bn:00050113n
1012	LATCH	bn:00035248n
1012	LATCH	bn:15728800n
1012	LATCH	bn:03531710n
1012	LATCH	bn:00028253n
1012	LATCH	bn:00090205v
1014	OR	bn:13682311r
1014	OR	bn:03120220n
1014	OR	bn:00059121n
1014	OR	bn:00027504n
1014	OR	bn:02553705n
1014	OR	bn:00215345n
1014	OR	bn:02168087n
1014	OR	bn:13649301a
1014	OR	bn:00120199n
1014	OR	bn:00009459n
1014	OR	bn:02766066n
1014	OR	bn:13682310r
1015	SOIL	bn:00083350v
1015	SOIL	bn:16567399n
1015	SOIL	bn:00957808n
1015	SOIL	bn:00027387n
1015	SOIL	bn:03334149n
1015	SOIL	bn:00433294n
1015	SOIL	bn:00072653n
1015	SOIL	bn:02233896n
1015	SOIL	bn:00027386n
1015	SOIL	bn:00041883n
1016	DRIZZLE	bn:01113667n
1016	DRIZZLE	bn:00087356v
1016	DRIZZLE	bn:00087355v
1016	DRIZZLE	bn:00028809n
1016	DRIZZLE	bn:03317685n
1017	APPEARANCE	bn:00061931n
1017	APPEARANCE	bn:00005023n
1017	APPEARANCE	bn:00005024n
1017	APPEARANCE	bn:00005025n
1017	APPEARANCE	bn:00006386n
1017	APPEARANCE	bn:00005028n
1017	APPEARANCE	bn:00005027n
1017	APPEARANCE	bn:00005026n
1018	MEMORY	bn:00129752n
1018	MEMORY	bn:00021483n
1018	MEMORY	bn:00054300n
1018	MEMORY	bn:01914688n
1018	MEMORY	bn:00614477n
1018	MEMORY	bn:02188317n
1018	MEMORY	bn:02462912n
1018	MEMORY	bn:03515485n
1018	MEMORY	bn:02427089n
1018	MEMORY	bn:03483744n
1018	MEMORY	bn:15665666n
1018	MEMORY	bn:00325936n
1018	MEMORY	bn:03515665n
1018	MEMORY	bn:00054301n
1018	MEMORY	bn:00054299n
1018	MEMORY	bn:01437020n
1018	MEMORY	bn:00054302n
1019	RIGHT	bn:00109855a
1019	RIGHT	bn:00067850n
1019	RIGHT	bn:00109851a
1019	RIGHT	bn:00067808n
1019	RIGHT	bn:00116861r
1019	RIGHT	bn:00109853a
1019	RIGHT	bn:00067814n
1019	RIGHT	bn:00085831v
1019	RIGHT	bn:00100491a
1019	RIGHT	bn:00050567n
1019	RIGHT	bn:00116863r
1019	RIGHT	bn:00067818n
1019	RIGHT	bn:00100493a
1019	RIGHT	bn:00093039v
1019	RIGHT	bn:00114946r
1019	RIGHT	bn:00031712n
1019	RIGHT	bn:00067811n
1019	RIGHT	bn:00115397r
1019	RIGHT	bn:00109848a
1019	RIGHT	bn:13100763n
1019	RIGHT	bn:00085464v
1019	RIGHT	bn:00116255r
1019	RIGHT	bn:00430875n
1019	RIGHT	bn:00109850a
1019	RIGHT	bn:00109117a
1019	RIGHT	bn:00109854a
1019	RIGHT	bn:00067813n
1019	RIGHT	bn:00067807n
1019	RIGHT	bn:00093040v
1019	RIGHT	bn:00100492a
1019	RIGHT	bn:00116862r
1019	RIGHT	bn:00109852a
1019	RIGHT	bn:00116864r
1019	RIGHT	bn:00116860r
1019	RIGHT	bn:00100490a
1019	RIGHT	bn:00114335r
1019	RIGHT	bn:00116060r
1019	RIGHT	bn:00067812n
1019	RIGHT	bn:00067810n
1019	RIGHT	bn:00103677a
1019	RIGHT	bn:00109849a
1019	RIGHT	bn:00399713n
1019	RIGHT	bn:00067809n
1019	RIGHT	bn:03369374n
1020	HANDKERCHIEF	bn:00042817n
1021	TOWEL	bn:00077761n
1021	TOWEL	bn:00095053v
1022	BOOTY	bn:15499575n
1022	BOOTY	bn:00220024n
1022	BOOTY	bn:00012193n
1024	CHARACTER	bn:00017753n
1024	CHARACTER	bn:01306975n
1024	CHARACTER	bn:00017752n
1024	CHARACTER	bn:16907601n
1024	CHARACTER	bn:00017749n
1024	CHARACTER	bn:14396498n
1024	CHARACTER	bn:00017748n
1024	CHARACTER	bn:00017746n
1024	CHARACTER	bn:00017750n
1024	CHARACTER	bn:00017747n
1024	CHARACTER	bn:00016413n
1024	CHARACTER	bn:00017751n
1024	CHARACTER	bn:00625373n
1024	CHARACTER	bn:00084799v
1024	CHARACTER	bn:03229498n
1024	CHARACTER	bn:15849214n
1024	CHARACTER	bn:02701125n
1025	WHISTLE	bn:03411819n
1025	WHISTLE	bn:03654801n
1025	WHISTLE	bn:14923863n
1025	WHISTLE	bn:15556937n
1025	WHISTLE	bn:02473153n
1025	WHISTLE	bn:16485624n
1025	WHISTLE	bn:01318562n
1025	WHISTLE	bn:00095748v
1025	WHISTLE	bn:00081042n
1025	WHISTLE	bn:00095752v
1025	WHISTLE	bn:00081041n
1025	WHISTLE	bn:03390933n
1025	WHISTLE	bn:16493712n
1025	WHISTLE	bn:00061399n
1025	WHISTLE	bn:00095750v
1025	WHISTLE	bn:00081044n
1025	WHISTLE	bn:00095749v
1025	WHISTLE	bn:00081043n
1025	WHISTLE	bn:00095751v
1025	WHISTLE	bn:03766496n
1025	WHISTLE	bn:00093760v
1025	WHISTLE	bn:14996708n
1025	WHISTLE	bn:03371311n
1027	BUG	bn:01620428n
1027	BUG	bn:00082641v
1027	BUG	bn:00129190n
1027	BUG	bn:01071266n
1027	BUG	bn:01907180n
1027	BUG	bn:03437205n
1027	BUG	bn:02840005n
1027	BUG	bn:02646260n
1027	BUG	bn:02435384n
1027	BUG	bn:02796417n
1027	BUG	bn:00013698n
1027	BUG	bn:00084193v
1027	BUG	bn:03504328n
1027	BUG	bn:03767130n
1027	BUG	bn:01907169n
1027	BUG	bn:00013701n
1027	BUG	bn:03561682n
1027	BUG	bn:00083021v
1027	BUG	bn:03439410n
1027	BUG	bn:03437206n
1027	BUG	bn:03659969n
1027	BUG	bn:00064654n
1027	BUG	bn:03873222n
1027	BUG	bn:11032159n
1027	BUG	bn:01436615n
1027	BUG	bn:00013699n
1027	BUG	bn:00245013n
1027	BUG	bn:00013700n
1027	BUG	bn:00013697n
1027	BUG	bn:02854898n
1028	YAWN	bn:00059638n
1028	YAWN	bn:00095868v
1028	YAWN	bn:00088675v
1029	JEWEL	bn:02959564n
1029	JEWEL	bn:00037607n
1029	JEWEL	bn:01600565n
1029	JEWEL	bn:00037609n
1029	JEWEL	bn:10123922n
1029	JEWEL	bn:03506648n
1029	JEWEL	bn:10150848n
1029	JEWEL	bn:15909655n
1029	JEWEL	bn:00083358v
1029	JEWEL	bn:03307279n
1029	JEWEL	bn:02325470n
1029	JEWEL	bn:00355940n
1030	NECESSARY	bn:00107183a
1030	NECESSARY	bn:02935541n
1030	NECESSARY	bn:00031631n
1030	NECESSARY	bn:00105024a
1030	NECESSARY	bn:00105014a
1030	NECESSARY	bn:00055438n
1030	NECESSARY	bn:00107182a
1032	CITIZEN	bn:00235183n
1032	CITIZEN	bn:00425374n
1032	CITIZEN	bn:14640918n
1032	CITIZEN	bn:00789336n
1032	CITIZEN	bn:03519139n
1032	CITIZEN	bn:15489147n
1032	CITIZEN	bn:00019281n
1033	GRIND	bn:00089025v
1033	GRIND	bn:02246706n
1033	GRIND	bn:00029274n
1033	GRIND	bn:03492722n
1033	GRIND	bn:03553130n
1033	GRIND	bn:02225876n
1033	GRIND	bn:03567984n
1033	GRIND	bn:00086116v
1033	GRIND	bn:03723141n
1033	GRIND	bn:00086809v
1033	GRIND	bn:03479082n
1033	GRIND	bn:00083893v
1033	GRIND	bn:00085964v
1033	GRIND	bn:00506790n
1033	GRIND	bn:00089049v
1033	GRIND	bn:00089051v
1033	GRIND	bn:00089050v
1033	GRIND	bn:00041809n
1033	GRIND	bn:00028232n
1033	GRIND	bn:01782869n
1033	GRIND	bn:00091905v
1033	GRIND	bn:15992808n
1033	GRIND	bn:02234832n
1033	GRIND	bn:13893520n
1033	GRIND	bn:00041808n
1034	DEFENDANT	bn:00025884n
1034	DEFENDANT	bn:13714190a
1035	GOOD	bn:14271057n
1035	GOOD	bn:00100981a
1035	GOOD	bn:00102041a
1035	GOOD	bn:13781273v
1035	GOOD	bn:00103681a
1035	GOOD	bn:00079511n
1035	GOOD	bn:17165719n
1035	GOOD	bn:00103679a
1035	GOOD	bn:00103676a
1035	GOOD	bn:13781267v
1035	GOOD	bn:00274317n
1035	GOOD	bn:00103678a
1035	GOOD	bn:13781271v
1035	GOOD	bn:00103674a
1035	GOOD	bn:00041061n
1035	GOOD	bn:00102408a
1035	GOOD	bn:13837194n
1035	GOOD	bn:00103683a
1035	GOOD	bn:00041059n
1035	GOOD	bn:00637158n
1035	GOOD	bn:00103685a
1035	GOOD	bn:00115530r
1035	GOOD	bn:01652068n
1035	GOOD	bn:00103672a
1035	GOOD	bn:00103682a
1035	GOOD	bn:00101189a
1035	GOOD	bn:00103680a
1035	GOOD	bn:13781270v
1035	GOOD	bn:00103675a
1035	GOOD	bn:00098243a
1035	GOOD	bn:00746470n
1035	GOOD	bn:00103395a
1035	GOOD	bn:13781269v
1035	GOOD	bn:13781266v
1035	GOOD	bn:01857631n
1035	GOOD	bn:13781272v
1035	GOOD	bn:00103677a
1035	GOOD	bn:02924561n
1035	GOOD	bn:13781268v
1035	GOOD	bn:01599655n
1035	GOOD	bn:00021045n
1035	GOOD	bn:00103684a
1035	GOOD	bn:00041060n
1035	GOOD	bn:00103673a
1035	GOOD	bn:00096445a
1035	GOOD	bn:03221864n
1035	GOOD	bn:00115531r
1036	OWNER	bn:00059954n
1036	OWNER	bn:00059953n
1037	ELF	bn:03451601n
1037	ELF	bn:03485198n
1037	ELF	bn:00030342n
1037	ELF	bn:03676836n
1037	ELF	bn:02315291n
1037	ELF	bn:03138506n
1037	ELF	bn:02851511n
1037	ELF	bn:03674744n
1037	ELF	bn:03186697n
1037	ELF	bn:03305727n
1037	ELF	bn:03205910n
1037	ELF	bn:00013430n
1037	ELF	bn:01673339n
1037	ELF	bn:01414766n
1037	ELF	bn:01625229n
1038	TEACHER	bn:00076289n
1038	TEACHER	bn:00056457n
1038	TEACHER	bn:00046958n
1038	TEACHER	bn:00171006n
1038	TEACHER	bn:03312164n
1038	TEACHER	bn:02580521n
1038	TEACHER	bn:17147518n
1038	TEACHER	bn:00026331n
1039	SHOW	bn:03658382n
1039	SHOW	bn:00265980n
1039	SHOW	bn:00093682v
1039	SHOW	bn:00005028n
1039	SHOW	bn:00093684v
1039	SHOW	bn:00086557v
1039	SHOW	bn:00093683v
1039	SHOW	bn:00490235n
1039	SHOW	bn:14001570n
1039	SHOW	bn:00027670n
1039	SHOW	bn:02262273n
1039	SHOW	bn:00093686v
1039	SHOW	bn:00914636n
1039	SHOW	bn:02708940n
1039	SHOW	bn:00071315n
1039	SHOW	bn:03366312n
1039	SHOW	bn:00093685v
1039	SHOW	bn:00071316n
1039	SHOW	bn:00087778v
1039	SHOW	bn:00083245v
1039	SHOW	bn:00086567v
1039	SHOW	bn:00092430v
1039	SHOW	bn:00086611v
1039	SHOW	bn:00086679v
1039	SHOW	bn:00986369n
1040	HAIR	bn:00036953n
1040	HAIR	bn:00042530n
1040	HAIR	bn:00042527n
1040	HAIR	bn:00042526n
1040	HAIR	bn:02421392n
1040	HAIR	bn:00247441n
1040	HAIR	bn:03618757n
1040	HAIR	bn:14789267n
1040	HAIR	bn:16697290n
1040	HAIR	bn:00042528n
1040	HAIR	bn:00042529n
1040	HAIR	bn:03532822n
1040	HAIR	bn:02837357n
1040	HAIR	bn:01009019n
1040	HAIR	bn:15813714n
1040	HAIR	bn:02421943n
1040	HAIR	bn:01562230n
1040	HAIR	bn:02495747n
1040	HAIR	bn:11806517n
1041	INCREASE	bn:00089666v
1041	INCREASE	bn:00089667v
1041	INCREASE	bn:03277228n
1041	INCREASE	bn:00041979n
1041	INCREASE	bn:00046356n
1041	INCREASE	bn:00046357n
1041	INCREASE	bn:00046355n
1041	INCREASE	bn:00001294n
1042	CARPENTER	bn:01127709n
1042	CARPENTER	bn:00332460n
1042	CARPENTER	bn:00084549v
1042	CARPENTER	bn:03183840n
1042	CARPENTER	bn:00016191n
1042	CARPENTER	bn:01600115n
1042	CARPENTER	bn:00549128n
1042	CARPENTER	bn:14215963n
1042	CARPENTER	bn:00267292n
1042	CARPENTER	bn:03555039n
1042	CARPENTER	bn:02079410n
1043	BRAID	bn:00134046n
1043	BRAID	bn:00083866v
1043	BRAID	bn:00012674n
1043	BRAID	bn:00083864v
1043	BRAID	bn:00083865v
1043	BRAID	bn:00012673n
1043	BRAID	bn:00520282n
1043	BRAID	bn:01477917n
1043	BRAID	bn:13679207a
1043	BRAID	bn:02989065n
1043	BRAID	bn:03623374n
1044	PILLOW	bn:01128950n
1044	PILLOW	bn:00091633v
1044	PILLOW	bn:00062414n
1044	PILLOW	bn:00520276n
1045	POET	bn:00063196n
1045	POET	bn:03638502n
1045	POET	bn:01281679n
1045	POET	bn:01846202n
1046	SHUT	bn:13616980n
1046	SHUT	bn:13616981n
1046	SHUT	bn:00099878a
1046	SHUT	bn:00099879a
1046	SHUT	bn:00085162v
1046	SHUT	bn:00085163v
1046	SHUT	bn:13616978n
1046	SHUT	bn:00087812v
1046	SHUT	bn:13616979n
1047	PURSUE	bn:00088933v
1047	PURSUE	bn:00082297v
1047	PURSUE	bn:00087628v
1047	PURSUE	bn:00088433v
1047	PURSUE	bn:00084831v
1048	LINE	bn:00014165n
1048	LINE	bn:00051293n
1048	LINE	bn:00051288n
1048	LINE	bn:00090373v
1048	LINE	bn:00022263n
1048	LINE	bn:00051298n
1048	LINE	bn:00035318n
1048	LINE	bn:00090374v
1048	LINE	bn:00079972n
1048	LINE	bn:00051303n
1048	LINE	bn:00014457n
1048	LINE	bn:00051294n
1048	LINE	bn:17312520n
1048	LINE	bn:03063507n
1048	LINE	bn:00051289n
1048	LINE	bn:00014138n
1048	LINE	bn:00090372v
1048	LINE	bn:00051299n
1048	LINE	bn:00005605n
1048	LINE	bn:03321072n
1048	LINE	bn:00010422n
1048	LINE	bn:00051300n
1048	LINE	bn:00051295n
1048	LINE	bn:03843028n
1048	LINE	bn:02883613n
1048	LINE	bn:00002191n
1048	LINE	bn:00051291n
1048	LINE	bn:00086525v
1048	LINE	bn:17151639n
1048	LINE	bn:02332339n
1048	LINE	bn:15758807n
1048	LINE	bn:16701562n
1048	LINE	bn:00023285n
1048	LINE	bn:00051296n
1048	LINE	bn:00528952n
1048	LINE	bn:00051301n
1048	LINE	bn:00051290n
1048	LINE	bn:00001919n
1048	LINE	bn:02049293n
1048	LINE	bn:00023645n
1048	LINE	bn:00090376v
1048	LINE	bn:00006491n
1048	LINE	bn:00060770n
1048	LINE	bn:00017685n
1048	LINE	bn:00051292n
1048	LINE	bn:00008392n
1048	LINE	bn:00655840n
1048	LINE	bn:00947860n
1048	LINE	bn:00051297n
1048	LINE	bn:03875950n
1048	LINE	bn:00003893n
1048	LINE	bn:00051302n
1048	LINE	bn:00090375v
1050	MOTHER-IN-LAW	bn:00033782n
1050	MOTHER-IN-LAW	bn:00997830n
1050	MOTHER-IN-LAW	bn:00056010n
1050	MOTHER-IN-LAW	bn:03782993n
1050	MOTHER-IN-LAW	bn:01589025n
1051	CAN	bn:00009020n
1051	CAN	bn:03793560n
1051	CAN	bn:00313316n
1051	CAN	bn:00005913n
1051	CAN	bn:00015103n
1051	CAN	bn:16545529n
1051	CAN	bn:00015104n
1051	CAN	bn:00020920n
1051	CAN	bn:00015106n
1051	CAN	bn:03883358n
1051	CAN	bn:00015105n
1051	CAN	bn:01862267n
1051	CAN	bn:02429149n
1051	CAN	bn:00084450v
1051	CAN	bn:00035474n
1051	CAN	bn:00084451v
1051	CAN	bn:00686934n
1053	HUNTER	bn:03388595n
1053	HUNTER	bn:03486438n
1053	HUNTER	bn:00443760n
1053	HUNTER	bn:03401167n
1053	HUNTER	bn:01390537n
1053	HUNTER	bn:00456232n
1053	HUNTER	bn:03290235n
1053	HUNTER	bn:03294294n
1053	HUNTER	bn:00045250n
1053	HUNTER	bn:00552079n
1053	HUNTER	bn:03875016n
1053	HUNTER	bn:10374771n
1053	HUNTER	bn:16733952n
1053	HUNTER	bn:02584231n
1053	HUNTER	bn:16442787n
1053	HUNTER	bn:02569007n
1053	HUNTER	bn:01849548n
1053	HUNTER	bn:00464606n
1053	HUNTER	bn:00045249n
1053	HUNTER	bn:01760803n
1053	HUNTER	bn:03094949n
1053	HUNTER	bn:00045247n
1053	HUNTER	bn:02375882n
1053	HUNTER	bn:00492143n
1053	HUNTER	bn:01952600n
1053	HUNTER	bn:01698039n
1053	HUNTER	bn:00603023n
1053	HUNTER	bn:00471021n
1053	HUNTER	bn:14263307n
1053	HUNTER	bn:03779161n
1053	HUNTER	bn:01169239n
1053	HUNTER	bn:03653146n
1053	HUNTER	bn:16616747n
1053	HUNTER	bn:03278546n
1053	HUNTER	bn:16700975n
1053	HUNTER	bn:00016300n
1053	HUNTER	bn:01539007n
1053	HUNTER	bn:02711352n
1053	HUNTER	bn:03232090n
1053	HUNTER	bn:00530950n
1053	HUNTER	bn:03439069n
1053	HUNTER	bn:00191809n
1053	HUNTER	bn:00488674n
1053	HUNTER	bn:00289061n
1053	HUNTER	bn:01397560n
1053	HUNTER	bn:15883169n
1053	HUNTER	bn:00045248n
1054	SMALLPOX	bn:00072287n
1054	SMALLPOX	bn:16566686n
1054	SMALLPOX	bn:00580341n
1055	FATHER-IN-LAW	bn:00033782n
1055	FATHER-IN-LAW	bn:13580696n
1056	SON-IN-LAW	bn:03590831n
1056	SON-IN-LAW	bn:16689237n
1056	SON-IN-LAW	bn:00001761n
1056	SON-IN-LAW	bn:00072787n
1057	DAUGHTER-IN-LAW	bn:00025365n
1057	DAUGHTER-IN-LAW	bn:16049842n
1057	DAUGHTER-IN-LAW	bn:00001761n
1058	STEPDAUGHTER	bn:00074201n
1059	STEPSON	bn:00074214n
1059	STEPSON	bn:14072497n
1060	CHILD-IN-LAW	bn:13604759n
1061	ARMOUR	bn:00005770n
1061	ARMOUR	bn:00005769n
1061	ARMOUR	bn:00005771n
1061	ARMOUR	bn:13931564n
1061	ARMOUR	bn:00082766v
1061	ARMOUR	bn:00011756n
1062	LAW	bn:01588346n
1062	LAW	bn:00050279n
1062	LAW	bn:03348649n
1062	LAW	bn:03674062n
1062	LAW	bn:00022026n
1062	LAW	bn:00050249n
1062	LAW	bn:00048655n
1062	LAW	bn:00048654n
1062	LAW	bn:03302850n
1062	LAW	bn:00050251n
1062	LAW	bn:03309480n
1062	LAW	bn:00050250n
1062	LAW	bn:03315987n
1062	LAW	bn:16224160n
1062	LAW	bn:00186626n
1062	LAW	bn:16523859n
1062	LAW	bn:13368865n
1062	LAW	bn:03684971n
1062	LAW	bn:00050252n
1062	LAW	bn:03515798n
1063	NEPHEW	bn:00057287n
1063	NEPHEW	bn:14656042n
1063	NEPHEW	bn:03639089n
1064	SHIELD	bn:01290616n
1064	SHIELD	bn:00518294n
1064	SHIELD	bn:01984873n
1064	SHIELD	bn:01526922n
1064	SHIELD	bn:00071055n
1064	SHIELD	bn:00788924n
1064	SHIELD	bn:00093378v
1064	SHIELD	bn:00071020n
1064	SHIELD	bn:02631909n
1064	SHIELD	bn:00015831n
1064	SHIELD	bn:15987694n
1064	SHIELD	bn:00089205v
1064	SHIELD	bn:03707920n
1064	SHIELD	bn:00013602n
1064	SHIELD	bn:00031580n
1064	SHIELD	bn:00523818n
1064	SHIELD	bn:03208643n
1064	SHIELD	bn:16686446n
1066	CRIME	bn:00023807n
1066	CRIME	bn:01469797n
1066	CRIME	bn:00212466n
1066	CRIME	bn:00023808n
1066	CRIME	bn:03100110n
1066	CRIME	bn:15599495n
1066	CRIME	bn:13894363n
1066	CRIME	bn:03494823n
1066	CRIME	bn:01256896n
1066	CRIME	bn:00056346n
1066	CRIME	bn:15128505n
1067	JUDGMENT	bn:00716749n
1067	JUDGMENT	bn:01522636n
1067	JUDGMENT	bn:00048495n
1067	JUDGMENT	bn:00048496n
1067	JUDGMENT	bn:00999115n
1067	JUDGMENT	bn:00278987n
1067	JUDGMENT	bn:00048494n
1067	JUDGMENT	bn:00048493n
1067	JUDGMENT	bn:00048492n
1067	JUDGMENT	bn:00728646n
1067	JUDGMENT	bn:00506730n
1067	JUDGMENT	bn:16606074n
1067	JUDGMENT	bn:15532060n
1067	JUDGMENT	bn:00027469n
1067	JUDGMENT	bn:00006502n
1067	JUDGMENT	bn:00021628n
1067	JUDGMENT	bn:02820365n
1068	COURT	bn:00076525n
1068	COURT	bn:01919868n
1068	COURT	bn:00023310n
1068	COURT	bn:00023311n
1068	COURT	bn:00023302n
1068	COURT	bn:00085897v
1068	COURT	bn:00023301n
1068	COURT	bn:00023303n
1068	COURT	bn:00085898v
1068	COURT	bn:16597336n
1068	COURT	bn:00085896v
1068	COURT	bn:00023307n
1068	COURT	bn:03877042n
1068	COURT	bn:00023306n
1068	COURT	bn:00023309n
1068	COURT	bn:00023308n
1068	COURT	bn:02562513n
1068	COURT	bn:00008893n
1068	COURT	bn:00023304n
1068	COURT	bn:00023305n
1069	GLUE	bn:00001366n
1069	GLUE	bn:02553820n
1069	GLUE	bn:01561035n
1069	GLUE	bn:16581535n
1069	GLUE	bn:00040758n
1069	GLUE	bn:00088906v
1069	GLUE	bn:01989541n
1069	GLUE	bn:03825171n
1069	GLUE	bn:00088905v
1070	BUS	bn:00014082n
1070	BUS	bn:00014081n
1070	BUS	bn:00007329n
1070	BUS	bn:00014083n
1070	BUS	bn:00466721n
1070	BUS	bn:03145462n
1070	BUS	bn:01677980n
1070	BUS	bn:00084303v
1070	BUS	bn:14430179n
1070	BUS	bn:00084305v
1070	BUS	bn:00084304v
1071	HOOK	bn:00009877n
1071	HOOK	bn:03508167n
1071	HOOK	bn:00082230v
1071	HOOK	bn:00024040n
1071	HOOK	bn:00120226n
1071	HOOK	bn:01558298n
1071	HOOK	bn:00534143n
1071	HOOK	bn:02432722n
1071	HOOK	bn:00089454v
1071	HOOK	bn:00044692n
1071	HOOK	bn:00078068n
1071	HOOK	bn:00086052v
1071	HOOK	bn:00089456v
1071	HOOK	bn:17207646n
1071	HOOK	bn:00034860n
1071	HOOK	bn:00088292v
1071	HOOK	bn:03198052n
1071	HOOK	bn:02757425n
1071	HOOK	bn:00089458v
1071	HOOK	bn:00009070n
1071	HOOK	bn:00028628n
1071	HOOK	bn:00044694n
1071	HOOK	bn:00019618n
1071	HOOK	bn:00089455v
1071	HOOK	bn:03321175n
1071	HOOK	bn:00044693n
