ID	GLOSS	PRIORITY
1075	TRAP (PITFALL)///glefse	1
241	TREE STUMP///stubbe	1
344	TREE TRUNK///låg	1
906	TREE///tre	1
205	TROUGH///trau	1
809	TROUSERS///brok	1
775	TRUMPET///horn	1
1695	TUESDAY///tysdag	1
3914	TURQUOISE///Turkis	1
112	TURTLE///skjelpadde	1
154	UDDER///jur	1
471	UPPER LEG (THIGH)///lår	1
1836	VAGINA///tuppe	1
921	VALLEY///dal	1
924	VEGETABLES///grønsak	1
1151	VEIL///slør@	1
783	VICTORY///siger	1
930	VILLAGE///by	1
1363	VOICE///røyst	1
1122	WAGES///løn, lønn	1
1681	WAIST///midje	1
1296	WALKING STICK///staur	1
933	WALL (OF HOUSE)///vegg	1
79	WASTE///sløsing@	1
948	WATER///vatn	1
943	WATERFALL///foss	1
978	WAVE///våg	1
951	WEAPONS///våpen	1
952	WEATHER///vêr	1
1259	WEDDING///gjestebod&	1
1694	WEDNESDAY///onsdag	1
1469	WEEK///veke	1
2466	WEIGHT///våg	1
957	WHALE///kval	1
1077	WHEAT///kveite	1
710	WHEEL///hjul	1
295	WHETSTONE///bryne	1
2630	WHIP///pisk	1
1335	WHITE///Hvit	1
960	WIND///vind	1
1375	WINDOW///vindauge	1
1524	WINE///vin	1
1257	WING///ving	1
1471	WINTER///vinter	1
824	WITCH///heks	1
1144	WITNESS///vitne	1
522	WOLF///varg	1
804	WOMB///livmor	1
964	WOOL///to	1
1599	WORD///ord	1
1677	WORKSHOP///verkstad	1
965	WORLD///verd	1
1219	WORM///makk	1
1109	WOUND///sår	1
799	WRIST///handled	1
736	YARD///gard	1
1226	YEAR///år	1
1424	YELLOW///Gul	1
14	YOKE///børetre	1
1556	YOLK///eggegule	1
1972	YOUNG GOAT (KID)///killing	1
1294	ZERO///frimerke	1
